,id,username,created_at,date,tweet,language,hashtags,cashtags,link,urls,photos,video,thumbnail,nlikes,nreplies,nretweets
2378,1508049460902957060,DExpress_Sport,1648381984000.0,2022-03-27 19:53:04,Valtteri Bottas makes 'weird' Lewis Hamilton comment as Mercedes' stuttering form pondered  https://t.co/PiixVoHa1C,en,[],[],https://twitter.com/DExpress_Sport/status/1508049460902957060,['https://www.express.co.uk/sport/f1-autosport/1586965/valtteri-bottas-lewis-hamilton-Saudi-Arabian-GP-mercedes-alfa-romeo-f1-news'],[],0,,8,0,2
2379,1508049262353039363,UCI_MTB,1648381937000.0,2022-03-27 19:52:17,An impressive run by Camille Balanche 🇨🇭 today.   Women Elite Winner at Round 1 in Lourdes and sets the tone for the 2022 Mercedes-Benz UCI MTB World Cup.   #MBWorldCup  https://t.co/ZXt2UB7smS,en,['mbworldcup'],[],https://twitter.com/UCI_MTB/status/1508049262353039363,[],['https://pbs.twimg.com/media/FO2qnLtXEAEnnaq.jpg'],1,https://pbs.twimg.com/media/FO2qnLtXEAEnnaq.jpg,41,1,11
2384,1508047682228527108,Express_F1,1648381560000.0,2022-03-27 19:46:00,Lewis Hamilton 'can't wait to leave Saudi Arabia' as Mercedes star faces huge challenge  https://t.co/JtH2Pk29AB,en,[],[],https://twitter.com/Express_F1/status/1508047682228527108,['https://www.express.co.uk/sport/f1-autosport/1586950/Lewis-Hamilton-Saudi-Arabian-GP-Mercedes-F1-news'],[],0,,1,1,0
2385,1508047209228640261,RequestABet,1648381447000.0,2022-03-27 19:44:07,"@_ben_turner_ Your #RequestABet for Double Points Finish for Red Bull, Alpine &amp; Mercedes is now available on site at 3/1  https://t.co/F23d643UNG",en,['requestabet'],[],https://twitter.com/RequestABet/status/1508047209228640261,['https://m.skybet.com/go/event/29267904/bet?sels=1019079693|3/1'],[],0,,0,0,0
2386,1508046338927513602,kennleandre,1648381240000.0,2022-03-27 19:40:40,This season's budget cap hitting Mercedes hard ehh?!!,en,[],[],https://twitter.com/kennleandre/status/1508046338927513602,[],[],0,,1,0,0
2387,1508044918207434752,UCI_MTB,1648380901000.0,2022-03-27 19:35:01,Camille Balanche takes the win and makes her mark at Round 1 of the 2022 @MercedesBenz UCI MTB World Cup in Lourdes 🇫🇷   ⏱ 3:19:983   #MBWorldCup  https://t.co/tiOJgvt586,en,['mbworldcup'],[],https://twitter.com/UCI_MTB/status/1508044918207434752,[],['https://pbs.twimg.com/media/FO2mcEDXwAAY5bX.jpg'],1,https://pbs.twimg.com/media/FO2mcEDXwAAY5bX.jpg,84,0,11
2389,1508042729456078864,DExpress_Sport,1648380379000.0,2022-03-27 19:26:19,Lewis Hamilton 'can't wait to leave Saudi Arabia' as Mercedes star faces huge challenge  https://t.co/cg2RUVPz09,en,[],[],https://twitter.com/DExpress_Sport/status/1508042729456078864,['https://www.express.co.uk/sport/f1-autosport/1586950/Lewis-Hamilton-Saudi-Arabian-GP-Mercedes-F1-news'],[],0,,1,1,1
2392,1508036465586053120,citizentvkenya,1648378886000.0,2022-03-27 19:01:26,Hamilton blasts Mercedes car as 'undriveable' in five-year low  https://t.co/U9ZpJ3pUcr,en,[],[],https://twitter.com/citizentvkenya/status/1508036465586053120,['https://www.citizen.digital/sports/hamilton-blasts-mercedes-car-as-undriveable-in-five-year-low-n295299'],[],0,,20,2,3
2393,1508036204733898754,MBSwitzerland,1648378823000.0,2022-03-27 19:00:23,"Get the best of both worlds in the GLE Coupé. A low, sloping body gives the elegant silhouette of a coupé, while the wide rear and two-part lights show the powerful character of an SUV.    https://t.co/qU8pyTmKhp 📸 by @giorgioghiotto for #MBcreator #GLE #MercedesBenz  https://t.co/us6OeK9Amw",en,"['mbcreator', 'gle', 'mercedesbenz']",[],https://twitter.com/MBSwitzerland/status/1508036204733898754,['http://mb4.me/Conf_GLE_C_CH'],"['https://pbs.twimg.com/media/FO2e7OYXIAYUKIR.jpg', 'https://pbs.twimg.com/media/FO2e76uXMAMZC5A.jpg']",1,https://pbs.twimg.com/media/FO2e7OYXIAYUKIR.jpg,5,0,0
2400,1508030280963084296,UCI_MTB,1648377411000.0,2022-03-27 18:36:51,We're ready 🙌   Join us for LIVE updates from the first round of the 2022 Mercedes-Benz UCI MTB World Cup in Lourdes 🇫🇷   #MBWorldCup,en,['mbworldcup'],[],https://twitter.com/UCI_MTB/status/1508030280963084296,[],[],0,,59,0,9
2405,1508022071892320257,beewol,1648375454000.0,2022-03-27 18:04:14,@DMugumisa We all thought it was their usual sandbagging but it seems the Mercedes machine is no longer the most powerful on the grid anymore. Times have changed.,en,[],[],https://twitter.com/beewol/status/1508022071892320257,[],[],0,,1,2,0
2406,1508022017605484551,autosport,1648375441000.0,2022-03-27 18:04:01,"🗣️ ""We need to fight. It's certainly totally unacceptable where we are on performance.""  Toto Wolff says Mercedes' performance isn't acceptable after Lewis Hamilton dropped out in Q1 and George Russell was only sixth in #SaudiArabianGP qualifying ⬇️   https://t.co/4wTXD952UT #F1",en,"['saudiarabiangp', 'f1']",[],https://twitter.com/autosport/status/1508022017605484551,['https://www.autosport.com/f1/news/wolff-mercedes-f1-form-right-now-totally-unacceptable/9364188/'],[],0,,115,10,11
2411,1508018234737504257,MercedesBenz,1648374539000.0,2022-03-27 17:48:59,"@rishi0605 Would you like to DM us with more information about what happened? Otherwise, you can send a DM to @MercedesBenzInd with your contact details so they can arrange a call back for you from the Customer Services team.",en,[],[],https://twitter.com/MercedesBenz/status/1508018234737504257,[],[],0,,1,0,0
2413,1508017252309901313,MailSport,1648374305000.0,2022-03-27 17:45:05,Toto Wolff slams Mercedes 'totally UNACCEPTABLE' start to the new F1 season  https://t.co/oTHlek9cwZ,en,[],[],https://twitter.com/MailSport/status/1508017252309901313,['https://trib.al/1fzgSsT'],[],0,,8,1,1
2414,1508015541176393729,MirrorSport,1648373897000.0,2022-03-27 17:38:17,"Lewis Hamilton reacts to Saudi Arabia qualifying exit in ""undriveable"" Mercedes   https://t.co/FJBxajNkVQ  https://t.co/TzePa2PTNj",en,[],[],https://twitter.com/MirrorSport/status/1508015541176393729,['https://www.mirror.co.uk/sport/formula-1/lewis-hamilton-mercedes-saudi-arabia-26566387'],['https://pbs.twimg.com/media/FO2MI7PXwAMOX8y.jpg'],1,https://pbs.twimg.com/media/FO2MI7PXwAMOX8y.jpg,16,0,3
2415,1508015381797281793,Motorsport,1648373859000.0,2022-03-27 17:37:39,"Toto Wolff says Mercedes' current form in #F1 is ""totally unacceptable"" after Lewis Hamilton failed to escape Q1 and George Russell qualified almost a second off pole in Jeddah. #SaudiArabianGP    https://t.co/upwWqcH9ff",en,"['f1', 'saudiarabiangp']",[],https://twitter.com/Motorsport/status/1508015381797281793,['https://www.motorsport.com/f1/news/wolff-mercedes-form-totally-unacceptable/9363837/'],[],0,,119,6,14
2416,1508013974947774470,MercedesBenz,1648373523000.0,2022-03-27 17:32:03,@rishi0605 Thank you. Could you please tell us what happened when you called our Roadside Assistance team on 000 800 050 1888?,en,[],[],https://twitter.com/MercedesBenz/status/1508013974947774470,[],[],0,,2,3,0
2420,1508011924822405126,roadshow,1648373035000.0,2022-03-27 17:23:55,2023 Mercedes-Benz EQE350 First Ride Review: Positive Vibes  https://t.co/t21xZA85c7  https://t.co/8NCbmrylhA,en,[],[],https://twitter.com/roadshow/status/1508011924822405126,['https://trib.al/bpOEEET'],"['https://pbs.twimg.com/media/FO2I1DaWQAIyg3k.jpg', 'https://pbs.twimg.com/media/FO2I1g_XwAQA4QM.jpg', 'https://pbs.twimg.com/media/FO2I1-oXsAUzakQ.jpg', 'https://pbs.twimg.com/media/FO2I2eYWYAA2kPN.jpg']",1,https://pbs.twimg.com/media/FO2I1DaWQAIyg3k.jpg,12,1,3
2421,1508011739442466817,SunSport,1648372990000.0,2022-03-27 17:23:10,Toto Wolff raging after Lewis Hamilton qualifies 16th in 'undrivable' Mercedes  https://t.co/2MPf421BCO,en,[],[],https://twitter.com/SunSport/status/1508011739442466817,['https://www.thesun.co.uk/sport/motorsport/18080097/toto-wolff-raging-lewis-hamilton-qualifying-f1/?utm_term=Autofeed&utm_campaign=sunsporttwitter&utm_medium=Social&utm_source=Twitter#Echobox=1648372566'],[],0,,4,0,0
2422,1508009116442275841,bet365,1648372365000.0,2022-03-27 17:12:45,Brazil 2017 was the last time Lewis Hamilton suffered elimination in Q1. That weekend he went onto finish the race in fourth.  Will the Mercedes driver finish in the points today? 🤔  #F1  https://t.co/rzBrHJY3cD,en,['f1'],[],https://twitter.com/bet365/status/1508009116442275841,[],['https://pbs.twimg.com/media/FO2ENjXXEAIv20V.jpg'],1,https://pbs.twimg.com/media/FO2ENjXXEAIv20V.jpg,7,3,1
2423,1508007369334263811,IrishSunSport,1648371948000.0,2022-03-27 17:05:48,Toto Wolff raging after Lewis Hamilton qualifies 16th in 'undrivable' Mercedes  https://t.co/bcQrSZfF1A,en,[],[],https://twitter.com/IrishSunSport/status/1508007369334263811,['https://www.thesun.ie/sport/motorsport/8566001/toto-wolff-raging-lewis-hamilton-qualifying-f1/?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1648371643'],[],0,,0,0,0
2427,1508005909250908161,MB_Press,1648371600000.0,2022-03-27 17:00:00,"#MercedesBenz battery recycling plant to start in 2023. With a view to the future return of lithium-ion #battery systems from #MercedesEQ vehicles, the company is therefore now expanding its global battery #recycling strategy.  Find out more:  https://t.co/6YylP55HxK  https://t.co/6MXiBicgQK",en,"['mercedesbenz', 'battery', 'mercedeseq', 'recycling']",[],https://twitter.com/MB_Press/status/1508005909250908161,['https://media.mercedes-benz.com/article/48200ca6-2115-41c7-87e6-c71966e110f5'],['https://pbs.twimg.com/media/FOsAny4WUAIDgg6.jpg'],1,https://pbs.twimg.com/media/FOsAny4WUAIDgg6.jpg,36,3,9
2428,1508005907678085120,sportingindex,1648371600000.0,2022-03-27 17:00:00,"Teams that had a 1-2 finish in the seasonal F1 opener, before going on to win the title:   Mercedes (2019) Mercedes (2016) Mercedes (2015) Ferrari (2010) Brawn GP (2009) Ferrari (2004) Ferrari (2000) McLaren (1998) Williams (1996)  Will history repeat for Ferrari? #SaudiArabianGP  https://t.co/jq198PZQdb",en,['saudiarabiangp'],[],https://twitter.com/sportingindex/status/1508005907678085120,[],['https://pbs.twimg.com/media/FOxYT23WYAIJiBD.jpg'],1,https://pbs.twimg.com/media/FOxYT23WYAIJiBD.jpg,3,0,0
2429,1508005309809405957,SunMotorsport,1648371457000.0,2022-03-27 16:57:37,‘Totally unacceptable’ – Toto Wolff raging after Lewis Hamilton qualifies 16th for Saudi GP in ‘undrivable’ Mercedes  https://t.co/cYRRV5ZMKx,en,[],[],https://twitter.com/SunMotorsport/status/1508005309809405957,['https://www.thesun.co.uk/sport/motorsport/18080097/toto-wolff-raging-lewis-hamilton-qualifying-f1/'],[],0,,90,9,12
2435,1507991876086947840,MercedesBenz,1648368255000.0,2022-03-27 16:04:15,"@rishi0605 We are sorry to hear about this, Rishi. Could you please tell us in which country you're based?",en,[],[],https://twitter.com/MercedesBenz/status/1507991876086947840,[],[],0,,52,7,2
2436,1507991357029326853,MercedesBenz,1648368131000.0,2022-03-27 16:02:11,"@streetfightnman We understand your frustrations, we do apologise for your experience. We would recommend that you contact our HQ Customer Services team at MB USA on 1-800-367-6372 (Mon-Fri, 9am-9pm EST) or mercedes_benz@mailca.custhelp.com so they can advise you further/",en,[],[],https://twitter.com/MercedesBenz/status/1507991357029326853,[],[],0,,0,0,0
2439,1507983260265041922,MarkPavelich,1648366200000.0,2022-03-27 15:30:00,"It’s not over, until it’s over. Let’s get it.@LewisHamilton @MercedesAMGF1 @MercedesBenz #SaudiArabianGrandPrix🏁  https://t.co/XB3gbJezHG",en,['saudiarabiangrandprix'],[],https://twitter.com/MarkPavelich/status/1507983260265041922,[],['https://pbs.twimg.com/tweet_video_thumb/FO1uxl4UYA0cw3J.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/FO1uxl4UYA0cw3J.jpg,1,1,0
2440,1507982106126954502,kiruti,1648365925000.0,2022-03-27 15:25:25,"@Xomifred Mercedes said that btw, not me",en,[],[],https://twitter.com/kiruti/status/1507982106126954502,[],[],0,,0,1,0
2441,1507982011511705600,DigitallyBones,1648365903000.0,2022-03-27 15:25:03,"Toto keeps saying the straight line deficit that Mercedes has is due to drag. He just doesn’t want to admit that Ferrari, Honda and Alpine all pulled ahead. This Mercedes situation is looking like what Ferrari had in 2020",en,[],[],https://twitter.com/DigitallyBones/status/1507982011511705600,[],[],0,,0,0,0
2442,1507980761311453187,MukamiWambora,1648365605000.0,2022-03-27 15:20:05,Lewis Hamilton is starting 15th on the grid in the #SaudiArabianGP 👀😬 All the Mercedes fans can relive the good old days by watching his documentary (The Winning Formula) on #Showmax   The 2 for 1 month offer + 3GB Safaricom Data ends this month so go get it!  Cc: @ShowmaxKenya  https://t.co/a9LIIK3OG2,en,"['saudiarabiangp', 'showmax']",[],https://twitter.com/MukamiWambora/status/1507980761311453187,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1507980721226489866/pu/img/mE4DwQOtXP-qKN9B.jpg,5,2,0
2444,1507979132226916359,CarolRadull,1648365216000.0,2022-03-27 15:13:36,"Things don't look okay for LH and Mercedes, and if the qualifying was anything to go by, Merc. need to do a lot to improve. The #SaudiaArabianGP is just the 2nd race and team LH can trust the process. Catch all the action live at 8pm on DStv Ch.235.  #MyDStv  #DStvStepUp  https://t.co/KYfFdg4UDt",en,"['saudiaarabiangp', 'mydstv', 'dstvstepup']",[],https://twitter.com/CarolRadull/status/1507979132226916359,[],['https://pbs.twimg.com/media/FO1rBC5WQAQtG7J.jpg'],1,https://pbs.twimg.com/media/FO1rBC5WQAQtG7J.jpg,39,5,3
2445,1507978519820832769,beewol,1648365070000.0,2022-03-27 15:11:10,Watching highlights from Quali and I can safely say that this is going to be a sad and painful season for Mercedes (LH) fans. Brace yourselves.,en,[],[],https://twitter.com/beewol/status/1507978519820832769,[],[],0,,34,5,7
2446,1507977537808384004,MercedesBenz,1648364836000.0,2022-03-27 15:07:16,"@Kms7777a Complaints are dealt with by the team in which the car is registered, so our Customer Services team in Saudi Arabia are most appropriate to handle your complaint.",en,[],[],https://twitter.com/MercedesBenz/status/1507977537808384004,[],[],0,,0,0,0
2447,1507977142184951809,MercedesBenz,1648364742000.0,2022-03-27 15:05:42,"@streetfightnman This is disappointing to hear, Bryan. Have you been able to get assistance by now?",en,[],[],https://twitter.com/MercedesBenz/status/1507977142184951809,[],[],0,,0,2,0
2448,1507976986240724995,MercedesBenz,1648364705000.0,2022-03-27 15:05:05,"@TONYSHAW21 Glad to hear it, Tony. Thanks for keeping us updated.",en,[],[],https://twitter.com/MercedesBenz/status/1507976986240724995,[],[],0,,0,0,0
2451,1507976438732967943,JacobRanson27,1648364574000.0,2022-03-27 15:02:54,Mercedes boss Toto Wolff slams totally unacceptable start to F1 season  https://t.co/01Qb1AIXl3 via @MailSport,en,[],[],https://twitter.com/JacobRanson27/status/1507976438732967943,['https://mol.im/a/10656439'],[],0,,2,0,0
2454,1507971245169598474,kiruti,1648363336000.0,2022-03-27 14:42:16,People don't know this but the Mercedes W13 is 98% new. The only thing they carried forward from the W12 was the steering wheel.,en,[],[],https://twitter.com/kiruti/status/1507971245169598474,[],[],0,,6,3,6
2458,1507965098698158080,Express_F1,1648361870000.0,2022-03-27 14:17:50,Toto Wolff explains lack of Mercedes car changes after Lewis Hamilton nightmare #F1   https://t.co/OrWSoqwzQg,en,['f1'],[],https://twitter.com/Express_F1/status/1507965098698158080,['https://www.express.co.uk/sport/f1-autosport/1586873/F1-news-Toto-Wolff-Mercedes-car-Lewis-Hamilton-W13-Formula-One-Saudi-Arabian-Grand-Prix'],[],0,,0,0,0
2459,1507963344329723904,TOISportsNews,1648361452000.0,2022-03-27 14:10:52,Saudi Arabian Grand Prix: Lewis Hamilton blasts Mercedes car as 'undriveable' in five-year low  https://t.co/M1Ti4v49gO,en,[],[],https://twitter.com/TOISportsNews/status/1507963344329723904,['http://toi.in/52ROCa'],[],0,,1,0,0
2460,1507963240567144448,timesofindia,1648361427000.0,2022-03-27 14:10:27,Lewis Hamilton blasts Mercedes car as 'undriveable' in five-year low   Hamilton qualified only 14th on the grid for Sunday's Saudi Arabian GP.  READ:  https://t.co/bK5oD502D9  #LewisHamilton #SaudiArabianGP #F1 #Mercedes   @MercedesAMGF1  https://t.co/bH05jxkMgS,en,"['lewishamilton', 'saudiarabiangp', 'f1', 'mercedes']",[],https://twitter.com/timesofindia/status/1507963240567144448,['http://toi.in/bu9XcZ71/a24gk'],['https://pbs.twimg.com/media/FO1cjwzagAIsY2R.jpg'],1,https://pbs.twimg.com/media/FO1cjwzagAIsY2R.jpg,20,1,4
2461,1507963039014072324,toisports,1648361379000.0,2022-03-27 14:09:39,Lewis Hamilton blasts Mercedes car as 'undriveable' in five-year low   Hamilton qualified only 14th on the grid for Sunday's Saudi Arabian GP.  READ:  https://t.co/cAUmwdSOv8  #LewisHamilton #SaudiArabianGP #F1 #Mercedes   @MercedesAMGF1  https://t.co/PbFYhGI4nP,en,"['lewishamilton', 'saudiarabiangp', 'f1', 'mercedes']",[],https://twitter.com/toisports/status/1507963039014072324,['http://toi.in/bu9XcZ71/a24gk'],['https://pbs.twimg.com/media/FO1cPLdagAIGL2_.jpg'],1,https://pbs.twimg.com/media/FO1cPLdagAIGL2_.jpg,92,17,11
2462,1507962152874823687,SuperSportTV,1648361168000.0,2022-03-27 14:06:08,"Seven-time world champion Lewis Hamilton described his Mercedes car as ""undriveable"" after qualifying only 16th on the grid for today's Saudi Arabian Grand Prix.",en,[],[],https://twitter.com/SuperSportTV/status/1507962152874823687,[],[],0,,134,15,25
2464,1507954309912498179,MercedesBenzInd,1648359298000.0,2022-03-27 13:34:58,"A starry night at the #HelloHallOfFame Awards.  Meet our latest red carpet star that redefines the ultimate in sophisticated luxury, the new Mercedes-Maybach S-Class. Hear what the glitterati think of us, a brand that is truly iconic.  #MercedesBenzIndia  https://t.co/83zZftHqyU",en,"['hellohalloffame', 'mercedesbenzindia']",[],https://twitter.com/MercedesBenzInd/status/1507954309912498179,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1507953510817857536/pu/img/-c672mg3Mg5GgiOw.jpg,101,5,10
2470,1507911534835556357,talkSPORT,1648349100000.0,2022-03-27 10:45:00,"This Ferrari stat could be bad news for Mercedes, Red Bull and other competitors #F1    https://t.co/mUPwMNBMXY",en,['f1'],[],https://twitter.com/talkSPORT/status/1507911534835556357,['https://talksport.com/sport/motorsport/1072409/ferrari-formula1-f1-grand-prix-charles-leclerc-max-verstappen-lewis-hamilton-red-bull-mercedes/'],[],0,,20,1,4
2471,1507908284207882247,BerniePleskoff,1648348325000.0,2022-03-27 10:32:05,"I'm not sure yet who @WhiteSox Yoeiqui Cespedes really is as a hitter? Is he the Fall League guy that couldn't hit at all, or is he the spring training guy that is raking? Remember Yermin Mercedes? Lets not get too far ahead of ourselves with Cespedes. I know what I saw.",en,[],[],https://twitter.com/BerniePleskoff/status/1507908284207882247,[],[],0,,7,2,0
2472,1507899465214005249,Joe_Fann,1648346222000.0,2022-03-27 09:57:02,Just looked at F1 qualifying and does Mercedes actually suck this year??,en,[],[],https://twitter.com/Joe_Fann/status/1507899465214005249,[],[],0,,29,21,0
2473,1507897319160696833,INQUIRERSports,1648345710000.0,2022-03-27 09:48:30,Seven-time world champion Lewis Hamilton described his Mercedes as being “nowhere” after he failed to make it beyond the opening knockout phase of Saturday’s Formula One qualifying for the Saudi Arabian Grand Prix.  https://t.co/Ddm4t9uuSN,en,[],[],https://twitter.com/INQUIRERSports/status/1507897319160696833,['https://sports.inquirer.net/456232/f1-lewis-hamilton-knocked-out-of-saudi-qualifying?utm_medium=Social&utm_source=Twitter#Echobox=1648345710-2'],[],0,,0,0,0
2474,1507892683628584968,ChicagoSports,1648344605000.0,2022-03-27 09:30:05,White Sox designated hitter Yermín Mercedes has a hamate fracture in his left hand.  Mercedes is scheduled for surgery with specialist Dr. Jason Le on Monday. Mercedes’ projected recovery time is six to eight weeks.  @lamonpope's story.    https://t.co/Zj5lIHLDW7,en,[],[],https://twitter.com/ChicagoSports/status/1507892683628584968,['https://trib.al/Q1k3Pfm'],[],0,,0,0,0
2475,1507881755940126720,LuiFromTheRadio,1648342000000.0,2022-03-27 08:46:40,"Nobody: @CroftyF1: ""The Aston Martin knocks the Mercedes out of qualifying"" Everyone else:  https://t.co/XtXccr1fGB",en,[],[],https://twitter.com/LuiFromTheRadio/status/1507881755940126720,[],['https://pbs.twimg.com/media/FO0ScSaaAAAIo2q.jpg'],1,https://pbs.twimg.com/media/FO0ScSaaAAAIo2q.jpg,0,0,0
2476,1507881336144605191,PhilippineStar,1648341900000.0,2022-03-27 08:45:00,Republic Act 11661 will separate the Celestino G. Tabuena Memorial National High School-Mercedes B. Peralta Senior High School Extension in Sorsogon City from the Celestino G. Tabuena Memorial National High School.  https://t.co/HR5yR2hsgO,en,[],[],https://twitter.com/PhilippineStar/status/1507881336144605191,['https://bit.ly/3wKkxzB'],[],0,,6,0,0
2478,1507875448658800643,JournoHaff,1648340496000.0,2022-03-27 08:21:36,@NigelCJourno Incredible how bad the Mercedes engine is,en,[],[],https://twitter.com/JournoHaff/status/1507875448658800643,[],[],0,,1,1,0
2480,1507870150590140416,BroBible,1648339233000.0,2022-03-27 08:00:33,"New 50 TWW! Read about Steve McQueen's Mercedes-Benz that just went to auction. Then, discover the latest releases from brands like Poler, Patagonia, and Seager Co.  https://t.co/MbyMQJ4tfl",en,[],[],https://twitter.com/BroBible/status/1507870150590140416,['http://wp.me/p509sG-1zEpx'],[],0,,0,0,0
2481,1507870011393814531,therealautoblog,1648339200000.0,2022-03-27 08:00:00,2023 Mercedes-Benz EQE First Ride | E-Class of the future now:  https://t.co/jWTgVyOpti  https://t.co/MlI7NwXC9w,en,[],[],https://twitter.com/therealautoblog/status/1507870011393814531,['https://bit.ly/3iogJM5'],"['https://pbs.twimg.com/media/FOegyIdXMBAjyzC.jpg', 'https://pbs.twimg.com/media/FOegyKfXIAgFu71.jpg', 'https://pbs.twimg.com/media/FOegyLSWYAE03YQ.jpg', 'https://pbs.twimg.com/media/FOegyL-XwAMcg-R.jpg']",1,https://pbs.twimg.com/media/FOegyIdXMBAjyzC.jpg,44,1,3
2482,1507867654194925571,roadshow,1648338638000.0,2022-03-27 07:50:38,2023 Mercedes-Benz EQS SUV First Ride Review: Mountaineer in a Tailored Suit  https://t.co/grpV9Ppjdf,en,[],[],https://twitter.com/roadshow/status/1507867654194925571,['https://trib.al/7oEJuFo'],[],0,,3,0,2
2492,1507847110451994625,therealautoblog,1648333740000.0,2022-03-27 06:29:00,Funny factoid about the Mercedes-Benz EQS...  https://t.co/jKmwmpwOKB,en,[],[],https://twitter.com/therealautoblog/status/1507847110451994625,[],[],1,https://pbs.twimg.com/amplify_video_thumb/1470765629619814408/img/HhUOQXSmm1D_zFk2.jpg,32,1,6
2495,1507839958593138694,dennisjromero,1648332035000.0,2022-03-27 06:00:35,WTH happened to Mercedes?,en,[],[],https://twitter.com/dennisjromero/status/1507839958593138694,[],[],0,,0,0,0
2496,1507834814681911298,JapanToday,1648330808000.0,2022-03-27 05:40:08,"Hamilton blasts Mercedes car as 'undriveable' in five-year low: Seven-time world champion Lewis Hamilton described his Mercedes car as ""undriveable"" on Saturday after qualifying only 16th on the grid for Sunday's Saudi Arabian Grand Prix. It was…  https://t.co/P0aVUVeNah",en,[],[],https://twitter.com/JapanToday/status/1507834814681911298,['https://japantoday.com/category/sports/hamilton-blasts-mercedes-car-as-%27undriveable%27-in-five-year-low?utm_source=twitter&utm_medium=referral&utm_campaign=dlvr.it'],[],0,,1,0,0
2497,1507833556961169411,Fox_Motorsport,1648330508000.0,2022-03-27 05:35:08,A 'very disappointed' Lewis Hamilton says his Mercedes is 'undriveable' after a nightmare 13-year-low in qualifying!  MORE:  https://t.co/B35lcXgS5R  https://t.co/EODCf5DOQE,en,[],[],https://twitter.com/Fox_Motorsport/status/1507833556961169411,['http://bit.ly/3IExAVz'],['https://pbs.twimg.com/media/FOzmnrhVkAMxEJY.jpg'],1,https://pbs.twimg.com/media/FOzmnrhVkAMxEJY.jpg,2,1,1
2498,1507832721946693633,markguim,1648330309000.0,2022-03-27 05:31:49,i'm new to F1 but why is Mercedes' car struggling this year?,en,[],[],https://twitter.com/markguim/status/1507832721946693633,[],[],0,,5,6,0
2499,1507832498662907911,MorissaSchwartz,1648330256000.0,2022-03-27 05:30:56,The change of Mercedes cars in 100 years    https://t.co/nKHGsD6Kno,en,[],[],https://twitter.com/MorissaSchwartz/status/1507832498662907911,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1492529552718974981/pu/img/MfO-kjpel5CFnspI.jpg,856,7,230
2500,1507829470526386185,firstadopter,1648329534000.0,2022-03-27 05:18:54,What is wrong with Mercedes this year?,en,[],[],https://twitter.com/firstadopter/status/1507829470526386185,[],[],0,,1,1,0
2501,1507829467871391750,firstadopter,1648329533000.0,2022-03-27 05:18:53,"😬 ""Seven-time champion Lewis Hamilton is not expected to be in the running .. after qualifying 16th on the grid as Mercedes' miserable start to the season continues .. car just wasn't underneath me, .. I just don't understand it,"" Hamilton said.""  https://t.co/Qtl3q1W64E",en,[],[],https://twitter.com/firstadopter/status/1507829467871391750,['https://www.espn.co.uk/f1/report?id=600014128'],[],0,,3,3,0
2502,1507829390222233604,inforum,1648329515000.0,2022-03-27 05:18:35,Auto review: The 2022 Mercedes-Benz S580 is a great car let down by chaotic design choices  https://t.co/VsGMvRE61T,en,[],[],https://twitter.com/inforum/status/1507829390222233604,['https://trib.al/srk5p7y'],[],0,,0,0,0
2505,1507826639773728768,DavidaBWilliams,1648328859000.0,2022-03-27 05:07:39,"@LucasBrownEyes Yes! Totally forgot about the MLMs too. If your friend tells you you’ll be able to buy a new Mercedes’ working from home, stay away.",en,[],[],https://twitter.com/DavidaBWilliams/status/1507826639773728768,[],[],0,,3,0,0
2507,1507824964937912323,suntimes_sports,1648328460000.0,2022-03-27 05:01:00,Yermin Mercedes’ transition to left field was temporarily derailed when suffered a hamate fracture in his left hand. Mercedes will be out six-to-eight weeks.  https://t.co/UYHWNFvLf9,en,[],[],https://twitter.com/suntimes_sports/status/1507824964937912323,['https://bit.ly/3iDxweo'],[],0,,0,0,0
2508,1507824713992749066,AFP,1648328400000.0,2022-03-27 05:00:00,"Seven-time world champion Lewis Hamilton described his Mercedes car as ""undriveable"" on Saturday after qualifying only 16th on the grid for Sunday's Saudi Arabian Grand Prix #AFPSports   https://t.co/ENPeLe6dyh  https://t.co/wDm5g3Rokm",en,['afpsports'],[],https://twitter.com/AFP/status/1507824713992749066,['http://u.afp.com/wsvq'],"['https://pbs.twimg.com/media/FOzciMTXEAYe7J1.jpg', 'https://pbs.twimg.com/media/FOzci2oWQAA_F0K.jpg']",1,https://pbs.twimg.com/media/FOzciMTXEAYe7J1.jpg,77,13,14
2509,1507822617125953537,Express_F1,1648327900000.0,2022-03-27 04:51:40,Toto Wolff gives reason for Lewis Hamilton horror show as he urges Mercedes to 'wake up' #F1    https://t.co/37ewxDaiX6,en,['f1'],[],https://twitter.com/Express_F1/status/1507822617125953537,['https://www.express.co.uk/sport/f1-autosport/1586819/Toto-Wolff-gives-reason-Lewis-Hamilton-horror-show-Mercedes-wake-up-F1-news'],[],0,,1,0,0
2511,1507817258399432705,TonyBeamish,1648326622000.0,2022-03-27 04:30:22,@Uber_RSA … could you perhaps try to persuade the metered thirty year old stinky Toyota Cressida- and Mercedes Benz drivers to sign up?,en,[],[],https://twitter.com/TonyBeamish/status/1507817258399432705,[],[],0,,0,0,0
