,id,username,geo,created_at,date,tweet,language,hashtags,cashtags,link,urls,photos,video,nlikes,nreplies,nretweets
185,1.51E+18,malc_hill,UK,1.65E+12,2022-06-04T23:44:00Z,Volkswagen to change its policy from a  volume to quality focus by  Scrapping Dozens Of Models To Focus On Premium Market: FT - Benzinga  https://t.co/p5H16zXmdK,en,[],[],https://twitter.com/malc_hill/status/1511731662807355399,['https://www-benzinga-com.cdn.ampproject.org/c/s/www.benzinga.com/amp/content/26494744'],[],0,0,0,0
186,1.51E+18,NewspressUSA,USA,1.65E+12,2022-06-04T23:35:00Z,All-electric #Volkswagen #ID.4 #EV to embark on a multi-month road trip with filmmaker Erika Gilsdorf  https://t.co/i7o0JKzWTZ,en,"['volkswagen', 'id', 'ev']",[],https://twitter.com/NewspressUSA/status/1511729212876537876,['https://newspressusa.com/publicReleaseView/72714?token=rZuXi3UbOkHh7yO0p3rZ'],[],0,0,0,0
187,1.51E+18,Campervan_Mag,UK,1.65E+12,2022-06-04T23:01:00Z,We review the @volkswagen Caddy California campervan  Not so much a downsized T6.1 Cali but more like a Volkswagen Golf estate with a bed in the back:  https://t.co/1Jb52VndlG  https://t.co/t7mhRjBV7f,en,[],[],https://twitter.com/Campervan_Mag/status/1511720675257507842,['https://www.outandaboutlive.co.uk/motorhomes/reviews/motorhomes/details/motorhome-review-volkswagen-caddy-california-campervan/1043342'],['https://pbs.twimg.com/media/FPq18QqXEA4TRg_.jpg'],1,1,0,0
188,1.51E+18,ThePCMG,UK,1.65E+12,2022-06-04T23:00:00Z,Another win for the ID. Buzz! 🏆  ID. Buzz crowned Electric Car of the Year at the Top Gear Electric Awards 2022.  #IDBuzz #VW #Volkswagen  https://t.co/Jxu1hqBXnv,en,"['idbuzz', 'vw', 'volkswagen']",[],https://twitter.com/ThePCMG/status/1511720472102252551,[],['https://pbs.twimg.com/media/FPq1we0WYAgYm2v.jpg'],1,2,0,0
189,1.51E+18,NFTeezerScrooge,UK,1.65E+12,2022-06-04T22:56:00Z,Volkswagen South Africa Launch An NFT Treasure Hunt  https://t.co/isrMrodvUP,en,[],[],https://twitter.com/NFTeezerScrooge/status/1511719530891984901,['https://ift.tt/QvMVB6m'],[],0,0,0,0
190,1.51E+18,TheNFTRebel,UK,1.65E+12,2022-06-04T22:46:00Z,Volkswagen South Africa Launch An NFT Treasure Hunt  https://t.co/9SU3tGN2f6 #Africa #Launch #Metaverse #NFTCommunity #NFTs,en,"['africa', 'launch', 'metaverse', 'nftcommunity', 'nfts']",[],https://twitter.com/TheNFTRebel/status/1511716913671512066,['https://nftevening.com/volkswagen-south-africa-launch-an-nft-treasure-hunt/'],[],0,2,0,1
191,1.51E+18,Bay68R,UK,1.65E+12,2022-06-04T22:41:00Z,"‘71 bay Electrical gremlins eliminated, everything works as it should, engine turning nicely on the key. Static timing before adding fuel for initial start up. #Volkswagen #earlybay #campervan",en,"['volkswagen', 'earlybay', 'campervan']",[],https://twitter.com/Bay68R/status/1511715695234588676,[],[],0,4,1,0
192,1.51E+18,ThisisEliz1,UK,1.65E+12,2022-06-04T22:21:00Z,"100 NFTs Up For Grabs! @VolkswagenSA Launch An NFT Treasure Hunt  https://t.co/GJ4Hm21HV9  #NFT #Volkswagen #nftgamings   by me for @NFTevening, the number 1 source for NFT news in the world!",en,"['nft', 'volkswagen', 'nftgamings']",[],https://twitter.com/ThisisEliz1/status/1511710695221514246,['http://dlvr.it/SN4j9n'],[],0,1,0,0
193,1.51E+18,_NFTZillion,USA,1.65E+12,2022-06-04T22:19:00Z,Volkswagen South Africa Launch An NFT Treasure Hunt  https://t.co/hCClrt0JUz,en,[],[],https://twitter.com/_NFTZillion/status/1511710079057231873,['http://dlvr.it/SN4j9h'],[],0,0,1,0
194,1.51E+18,jareina58,USA,1.65E+12,2022-06-04T22:12:00Z,The driver seat is a great place to get work done when you’re always on the go.  @VW @CanonUSAimaging @Lightroom @Photoshop    https://t.co/Z50Ka1IPY4  #jareina58 #marketing #communications #vw  https://t.co/cWwlImOj2q,en,"['jareina58', 'marketing', 'communications', 'vw']",[],https://twitter.com/jareina58/status/1511708320901607432,['http://jesusareina.com'],['https://pbs.twimg.com/media/FPqqnk3XsAkY_qq.jpg'],1,1,0,0
195,1.51E+18,jeremy_cooke,UK,1.65E+12,2022-06-04T22:06:00Z,Volkswagen Group Starts to discontinue ICE  https://t.co/Aw8WE9x3bA,en,[],[],https://twitter.com/jeremy_cooke/status/1511706880862826508,['https://cardealermagazine.co.uk/publish/volkswagen-group-to-slash-line-up-to-focus-on-premium-vehicles-executive-confirms/259508'],[],0,0,0,0
196,1.51E+18,RalphMorton,UK,1.65E+12,2022-06-04T21:33:00Z,Volkswagen to step away from the volume market   https://t.co/jrXF0afdgY via @AutoNewsEurope,en,[],[],https://twitter.com/RalphMorton/status/1511698667476078598,['https://europe.autonews.com/automakers/vw-cutting-60-combustion-cars-focus-premium-market'],[],0,2,0,0
197,1.51E+18,YWRVauxhall,UK,1.65E+12,2022-06-04T21:00:00Z,"🏁 Volkswagen Scirocco 2.0 TDi Tech R-Line 3dr 🏁  You'll look super stylish in this Automatic Scirocco!  Only £10,295 - Finance available from £195.12/month*  Call 01933 443 403 or see details &gt;  https://t.co/QRoCWsfltN  #VW #UsedCars #Northants #BookATestDrive *T&amp;Cs apply  https://t.co/qm9HHysjRF",en,"['vw', 'usedcars', 'northants', 'bookatestdrive']",[],https://twitter.com/YWRVauxhall/status/1511690426843111428,['http://ow.ly/Qa0f50IAz8N'],['https://pbs.twimg.com/media/FPqabrhXIAM_pHA.jpg'],1,0,0,0
198,1.51E+18,VDubRadio,UK,1.65E+12,2022-06-04T20:52:00Z,"Now Playing on VDubRadio: Philip George, Anton Powers - Alone No More - Tune in now at  https://t.co/L4pznrdqTe or click here:  https://t.co/2EDG4rFldf  #vdubradio #internetradio #volkswagen #vw #vwbeetle #vwcamper #vdub #volkswagen #camper #camping #music",en,"['vdubradio', 'internetradio', 'volkswagen', 'vw', 'vwbeetle', 'vwcamper', 'vdub', 'volkswagen', 'camper', 'camping', 'music']",[],https://twitter.com/VDubRadio/status/1511688232047722498,"['http://VDubRadio.com', 'https://s2.radio.co/s6fb3318ac/listen']",[],0,0,0,0
199,1.51E+18,drewwagar,UK,1.65E+12,2022-06-04T20:49:00Z,My Mk2 #Volkswagen #GolfGTI #16v goes for its MOT today. At 34 years old it only has another 5 to go after this one before it will be exempt!  https://t.co/1gp1kZkJKt,en,"['volkswagen', 'golfgti', '16v']",[],https://twitter.com/drewwagar/status/1511687478671032332,[],"['https://pbs.twimg.com/media/FPqXf_hX0AI78uw.jpg', 'https://pbs.twimg.com/media/FPqXpShXwAEUsiz.jpg']",1,6,1,0
200,1.51E+18,Divyank_KB,India,1.65E+12,2022-06-04T20:48:00Z,@volkswagenindia Toothless👀  #Polo #PoloLove #Volkswagen #VWPolo @volkswagenindia  https://t.co/TS5rupU1Er,en,"['polo', 'pololove', 'volkswagen', 'vwpolo']",[],https://twitter.com/Divyank_KB/status/1511687336136183808,[],['https://pbs.twimg.com/media/FPqXl-QakAUP_kf.jpg'],1,1,0,0
201,1.51E+18,Divyank_KB,India,1.65E+12,2022-06-04T20:35:00Z,The sun sets on #Polo's time in India. It's a good thing I have tons of fond memories to fall back on! 🥹  #Polo #PoloLove #Volkswagen #VWPolo @volkswagenindia  https://t.co/yjMfXNiNLy,en,"['polo', 'polo', 'pololove', 'volkswagen', 'vwpolo']",[],https://twitter.com/Divyank_KB/status/1511683928574533637,[],['https://pbs.twimg.com/media/FPqUg-raMAoh0Yj.jpg'],1,14,2,0
202,1.51E+18,Divyank_KB,India,1.65E+12,2022-06-04T20:22:00Z,"Got her in September 2014. Through thick &amp; thin, 7+ years &amp; counting!❤️💯  #Polo #PoloLove #Volkswagen #VWPolo @volkswagenindia  https://t.co/aKlQcYeafr",en,"['polo', 'pololove', 'volkswagen', 'vwpolo']",[],https://twitter.com/Divyank_KB/status/1511680814664536071,[],['https://pbs.twimg.com/media/FPqRhfMaMAU19tg.jpg'],1,5,1,0
203,1.51E+18,Noah65727999,USA,1.65E+12,2022-06-04T19:48:00Z,@WholeMarsBlog @elonmusk 40 different models is better than 100 but Volkswagen Group needs to bring that down to at least 20 different models,en,[],[],https://twitter.com/Noah65727999/status/1511672304136343556,[],[],0,0,0,0
204,1.51E+18,ChinaDaily,China,1.65E+12,2022-06-04T19:00:00Z,"For the first time, the world's second largest carmaker Volkswagen Group is to involve Chinese technology companies in its global sourcing.   https://t.co/MgrChpK3ia",en,[],[],https://twitter.com/ChinaDaily/status/1511660169003819011,['http://www.chinadaily.com.cn/a/202204/06/WS624d2b99a310fd2b29e554f7.html'],[],0,12,1,4
205,1.51E+18,VWliftech,India,1.65E+12,2022-06-04T17:56:00Z,we’re celebrating all the love it has received with the Polo - Legend Edition.​ #PoloLove #PoloLegendEdition #VolkswagenPolo #Polo #PowerToPlay #CarOfTheDay #CarsOfInstagram #PoloIndia #VolkswagenIndia #Volkswagen,en,"['pololove', 'pololegendedition', 'volkswagenpolo', 'polo', 'powertoplay', 'caroftheday', 'carsofinstagram', 'poloindia', 'volkswagenindia', 'volkswagen']",[],https://twitter.com/VWliftech/status/1511644093494956033,[],[],0,0,0,0
206,1.51E+18,VWliftech,India,1.65E+12,2022-06-04T17:56:00Z,"It takes a special kind of love to love a car. But it also takes a special kind of car worthy to be loved. The Volkswagen Polo is that car. Now, as it gets ready to set hearts racing for maybe one last time,  https://t.co/cuilruRfRr",en,[],[],https://twitter.com/VWliftech/status/1511644090298875911,[],['https://pbs.twimg.com/media/FPpwPFfVgAQ95s_.jpg'],1,0,1,0
207,1.51E+18,arxyeleach,China,1.65E+12,2022-06-04T16:14:00Z,"@NathanXurah @visegrad24 @mblaszczak True, Germany live on the fame of good machines they produced in the past (today they produce shit) and also sometimes they cheat (volkswagen). But anything not making America great, why not buy Chinese tanks? after all, since the 80s we let everything be manufactured there",en,[],[],https://twitter.com/arxyeleach/status/1511618327579402244,[],[],0,0,1,0
208,1.51E+18,CGTNGlobalBiz,China,1.65E+12,2022-06-04T15:58:00Z,"German carmaker @Volkswagen will reduce dozens of combustion engine models by the end of the decade and sell fewer cars overall to concentrate on producing more profitable premium vehicles, its Chief Financial Officer Arno Antlitz told FT on Wednesday. #car #Germany  https://t.co/87ZbRVGHUB",en,"['car', 'germany']",[],https://twitter.com/CGTNGlobalBiz/status/1511614182533349377,[],['https://pbs.twimg.com/media/FPpQe_hVcAMGccG.jpg'],1,1,0,0
209,1.51E+18,Eyeleos_,USA,1.65E+12,2022-06-04T10:42:00Z,@VW EV _ may save humanity.   We still need the #onepercent to stop flying #privatejet,en,"['onepercent', 'privatejet']",[],https://twitter.com/Eyeleos_/status/1511534815157309440,[],[],0,0,0,0
210,1.51E+18,BenParksBetter,USA,1.65E+12,2022-06-04T09:00:00Z,"In such an age where holographic TV exists, you're still unable to parallel park your Volkswagen?",en,[],[],https://twitter.com/BenParksBetter/status/1511509215851868163,[],[],0,0,0,0
211,1.51E+18,bayareahiker2,USA,1.65E+12,2022-06-04T08:11:00Z,"At 62, ex-Microsoft executive goes from Seattle houseboat to Poland, transporting Ukrainian refugees – The Seattle Times: “Since March 23, however, he’s been in Europe, shuttling Ukrainian refugees to safety in his rented Volkswagen van.”  https://t.co/ZCnDFEwJ8i",en,[],[],https://twitter.com/bayareahiker2/status/1511496869792256003,['https://www.seattletimes.com/seattle-news/at-62-ex-microsoftie-goes-from-seattle-houseboat-to-poland-transporting-ukrainian-refugees/'],[],0,0,0,0
212,1.51E+18,paolizzle_,USA,1.65E+12,2022-06-04T08:04:00Z,i’m going to make my dad buy me a volkswagen beetle and make it pink 😈,en,[],[],https://twitter.com/paolizzle_/status/1511495011522600960,[],[],0,2,0,0
213,1.51E+18,Yurimulla,USA,1.65E+12,2022-06-04T07:15:00Z,Context: That's a V1. Volkswagen helped produce them in ww2,en,[],[],https://twitter.com/Yurimulla/status/1511482695712448520,[],[],0,2,0,0
214,1.51E+18,WOWT6News,USA,1.65E+12,2022-06-04T03:59:00Z,"General Motors, Mercedes-Benz, Hyundai, Stellantis and Volkswagen have issued recalls since February of 2020, most due to internal battery failures that can increase the risk of fires.    https://t.co/6jAcKIr993",en,[],[],https://twitter.com/WOWT6News/status/1511433241290588161,['https://www.wowt.com/2022/04/05/us-agency-opens-probe-into-electric-vehicle-batteries/'],[],0,0,0,0
215,1.51E+18,sambhav24,India,1.65E+12,2022-06-04T02:30:00Z,@SKODAUK @SkodaIndia @skodaautonews @VW @VWGroup its been a month &amp; stil i m waitng fr Slavia..i hv raised concrn earlr also bt skoda passes d issue wid dealer as a complaint..but no positive timeline has given to me..i request Skoda to update me d status of my car..  https://t.co/semynt5USw,en,[],[],https://twitter.com/sambhav24/status/1511410848559894533,[],['https://pbs.twimg.com/media/FPmcJjUVkAAWJAF.jpg'],1,0,1,0
216,1.51E+18,nebraskamike,USA,1.65E+12,2022-06-04T00:10:00Z,@RadioFreeTom My Volkswagen shuts the engine off at stoplights and restarts flawlessly when it the light turns green and it’s time to go. It can be switched out of eco mode but my preference is to just set it to eco and leave it alone.,en,[],[],https://twitter.com/nebraskamike/status/1511375720743845891,[],[],0,0,0,0
217,1.51E+18,jareina58,USA,1.65E+12,2022-05-04T22:45:00Z,"Opportunities are everywhere! Took some photos after washing my car the other day. My car looked great, the photo shoot was fun, and my client was happy. It was a great day! @VW @CanonUSAimaging    https://t.co/Z50Ka1IPY4 #jareina58 #marketing #communications  https://t.co/eikmHO1Llw",en,"['jareina58', 'marketing', 'communications']",[],https://twitter.com/jareina58/status/1511354247824224266,['http://jesusareina.com'],['https://pbs.twimg.com/media/FPloLoHXIAQDKGE.jpg'],1,1,0,0
218,1.51E+18,carsstoon,USA,1.65E+12,2022-05-04T22:05:00Z,volkswagen corrado g60 draw carstoon concept Canvas Print #cars #ArtistOnTwitter #drawings -  https://t.co/UM1XyBflaB  https://t.co/ZDZFmqyfrA,en,"['cars', 'artistontwitter', 'drawings']",[],https://twitter.com/carsstoon/status/1511344334481805339,['https://ift.tt/exRG6zq'],['https://pbs.twimg.com/media/FPlfqbGXEAo1pOK.jpg'],1,0,0,0
219,1.51E+18,bollyinsidenews,USA,1.65E+12,2022-05-04T21:45:00Z,Volkswagen presents Polo Legend Edition to commemorate 12 years of the hatchback  https://t.co/TSMEyTMliq #Business #News,en,"['business', 'news']",[],https://twitter.com/bollyinsidenews/status/1511339145314066439,['http://dlvr.it/SN0xFr'],[],0,0,0,0
220,1.51E+18,91wheels,India,1.65E+12,2022-05-04T18:42:00Z,VW Polo's production has finally come to an end! Will you miss VW Polo?  @volkswagenindia  #Volkswagen #volkswagenpolo #production #chakan #pune #india #poll #polls #91wheels,en,"['volkswagen', 'volkswagenpolo', 'production', 'chakan', 'pune', 'india', 'poll', 'polls', '91wheels']",[],https://twitter.com/91wheels/status/1511293106028969988,[],[],0,1,0,0
221,1.51E+18,91wheels,India,1.65E+12,2022-05-04T18:37:00Z,"To celebrate the journey of @volkswagenindia Polo, VW has launched the VW Polo Legend edition, based on the top-spec GT TSI variant. ☑️Only 700 units will be manufactured. ☑️Will be available across 151 dealerships.  Details -  https://t.co/QO0jj8jLyQ #Volkswagen #Legend #auto  https://t.co/2mVe5zQCoU",en,"['volkswagen', 'legend', 'auto']",[],https://twitter.com/91wheels/status/1511291940230561793,['https://bit.ly/3NLMXiT'],['https://pbs.twimg.com/media/FPkvGztacAMYuqR.jpg'],1,1,0,0
222,1.51E+18,VWliftech,India,1.65E+12,2022-05-04T18:18:00Z,It'll turn heads but won't make you turn yours.​ #HustleModeOn #Taigun #VolkswagenTaigun #Parking #TaigunIndia #Safety #VolkswagenIndia #Volkswagen  https://t.co/NkcIGD1Zsk,en,"['hustlemodeon', 'taigun', 'volkswagentaigun', 'parking', 'taigunindia', 'safety', 'volkswagenindia', 'volkswagen']",[],https://twitter.com/VWliftech/status/1511287150863474692,[],[],1,0,0,0
223,1.51E+18,ThriftWallet,USA,1.65E+12,2022-05-04T17:39:00Z,Volkswagen announces Legend edition price  https://t.co/TzIhopIxA9,en,[],[],https://twitter.com/ThriftWallet/status/1511277386402349056,['https://thriftyourwallet.com/volkswagen-announces-legend-edition-price/'],[],0,0,0,0
224,1.51E+18,ThriftWallet,USA,1.65E+12,2022-05-04T16:50:00Z,Volkswagen announces Legend edition price  https://t.co/LOyeb0JcPs,en,[],[],https://twitter.com/ThriftWallet/status/1511264897014943746,['https://tamilnaatunadapu.in/2022/04/05/volkswagen-announces-legend-edition-price/'],[],0,0,0,0
225,1.51E+18,Vishaldixitpdp,India,1.65E+12,2022-05-04T14:26:00Z,@VW i think the company will loose to some local brands in terms of service quality here in india,en,[],[],https://twitter.com/Vishaldixitpdp/status/1511228854756843525,[],[],0,0,0,0
226,1.51E+18,violasmart4,USA,1.65E+12,2022-05-04T12:02:00Z,"@MuseWendi On NPR the other day they had a panel discussing how ""unsustainable"" it was, but the only concerns they brought up in the time I had to listen were the Tesla and Volkswagen factories.",en,[],[],https://twitter.com/violasmart4/status/1511192523804454918,[],[],0,1,0,0
227,1.51E+18,fvdesierto,USA,1.65E+12,2022-05-04T11:35:00Z,Volkswagen Beetle is so cute 😭,en,[],[],https://twitter.com/fvdesierto/status/1511185754830999554,[],[],0,0,0,0
228,1.51E+18,kenstradamus,USA,1.65E+12,2022-05-04T10:08:00Z,@Cristia50765548 @ToyotaRacing @Toyota I’d be concerned with reliability and longevity with a 3 cylinder motor pushing that much boost. Toyota builds quality products though and would trust it way more that any product from Volkswagen.,en,[],[],https://twitter.com/kenstradamus/status/1511163854130143245,[],[],0,0,0,0
229,1.51E+18,chrizvdb,Singapore,1.65E+12,2022-05-04T09:41:00Z,@VW @vwbelgie @Herbert_Diess @vwbelgique @VWBelgium @DIeteren_Auto anything you guys can do to help out?,en,[],[],https://twitter.com/chrizvdb/status/1511156988712919040,[],[],0,0,0,0
230,1.51E+18,chrizvdb,Singapore,1.65E+12,2022-05-04T09:40:00Z,@VW @vwbelgie @Herbert_Diess @vw could you help chase your colleagues @vwbelgie @vwbelgique @VWBelgium to be equally responsive? My uncle is turning 90 on 11 April... let's get him some good news on that day! @Herbert_Diess,en,[],[],https://twitter.com/chrizvdb/status/1511156685083066370,[],[],0,0,1,0
231,1.51E+18,PaulKnightly,USA,1.65E+12,2022-05-04T06:53:00Z,Why do auto makers do this? Only ports in the vehicle. Volkswagen engineering at its finest  https://t.co/TMREGKbBxU,en,[],[],https://twitter.com/PaulKnightly/status/1511114832371539973,[],['https://pbs.twimg.com/media/FPiOv5XVgAM3iNA.jpg'],1,4,4,0
232,1.51E+18,KCartman3,USA,1.65E+12,2022-05-04T05:16:00Z,@Kory_B12C Not the rumored thunderbird Volkswagen sized dam cats 😆 yeah I couldn't remember the name of it...,en,[],[],https://twitter.com/KCartman3/status/1511090388479758349,[],[],0,1,1,0
233,1.51E+18,dontweetonme,USA,1.65E+12,2022-05-04T05:12:00Z,"@Clumsy_Dentist @Debasis83030036 @RWApodcast Clumsy-D, You’re calling me ignorant WHILE asking me to take a German’s opinion on WWII as fact? Really?   Did you help Winterkorn with the Volkswagen emissions lies too?",en,[],[],https://twitter.com/dontweetonme/status/1511089307930537989,[],[],0,0,2,0
234,1.51E+18,carsstoon,USA,1.65E+12,2022-05-04T05:05:00Z,4 volkswagen beetle dune drawing carstoon concept Canvas Print #cars #ArtistOnTwitter #drawings -  https://t.co/V8qx3kbvOx  https://t.co/sN1TURFAic,en,"['cars', 'artistontwitter', 'drawings']",[],https://twitter.com/carsstoon/status/1511087682662842369,['https://ift.tt/82K7EY9'],['https://pbs.twimg.com/media/FPh2PXhWUAom1jf.jpg'],1,0,0,0
235,1.51E+18,EVPedia,USA,1.65E+12,2022-05-04T04:08:00Z,Unknown All-Electric Volkswagen Crossover Spied Posing As A Tiguan  https://t.co/NmpZMFAcIs,en,[],[],https://twitter.com/EVPedia/status/1511073305217966080,['https://youtu.be/vvAwQ_ux3e0'],[],0,0,0,0
236,1.51E+18,24TrendsIndia,USA,1.65E+12,2022-05-04T02:03:00Z,20. Volkswagen Polo Legend Edition  📊 Detailed Stats:  https://t.co/fOhAh95EuT 📰 News Related: Financial Express: Volkswagen Polo signs out of India with Legend Edition  https://t.co/EHJlvPAXA5,en,[],[],https://twitter.com/24TrendsIndia/status/1511041812185628676,"['https://trends.google.com/trends/explore?q=Volkswagen+Polo+Legend+Edition&date=now+7-d&geo=IN', 'https://www.financialexpress.com/auto/car-news/volkswagen-polo-signs-out-of-india-with-legend-edition/2480997/']",[],0,0,0,0
237,1.51E+18,DeVossD,USA,1.65E+12,2022-04-04T23:45:00Z,"Writer Susan McKee prepares to drive the streets of Berlin in a vintage Trabant, the Soviet government’s answer to the Volkswagen Beetle.  Welcome to Berlin, Germany! Enjoy author Susan McKee's journey testing vintage German cars. Link in bio or visit:  https://www.eastwestnewss  https://t.co/yS7TptdWSs",en,[],[],https://twitter.com/DeVossD/status/1511007075324739595,[],['https://pbs.twimg.com/media/FPgs7YRVEAMynyj.jpg'],1,1,0,0
238,1.51E+18,Atrinity01,USA,1.65E+12,2022-04-04T23:40:00Z,"@bkval127 @VW Wow, glad they are all safe, but I would wonder too.",en,[],[],https://twitter.com/Atrinity01/status/1511005756803399681,[],[],0,0,0,0
239,1.51E+18,PythiaR,USA,1.65E+12,2022-04-04T23:27:00Z,@StockTalk416 I think under the new rules that makes Polestar worth the same as Volkswagen?,en,[],[],https://twitter.com/PythiaR/status/1511002430372155394,[],[],0,1,1,0
240,1.51E+18,BiIndia,India,1.65E+12,2022-04-04T23:00:00Z,"#Volkswagen reveals Polo Legend Edition in India — Price, specifications and features   https://t.co/bw4WMByi7w  By @rahullko32",en,['volkswagen'],[],https://twitter.com/BiIndia/status/1510995609276321792,['https://www.businessinsider.in/stock-market/budget2016/manufacturing/auto/volkswagen-reveals-polo-legend-edition-in-india-price-specifications-and-features/slidelist/90640679.cms'],[],0,2,0,0
241,1.51E+18,ThriftWallet,USA,1.65E+12,2022-04-04T21:59:00Z,Volkswagen set to raise prices of select models from May  https://t.co/s5NCNOVaPO,en,[],[],https://twitter.com/ThriftWallet/status/1510980318198591494,['https://thriftyourwallet.com/volkswagen-set-to-raise-prices-of-select-models-from-may/'],[],0,0,0,0
242,1.51E+18,ExpressDrives,India,1.65E+12,2022-04-04T20:52:00Z,"#Jaguar #LandRover has today announced the appointment of #ThomasMuller as its new Executive Director of Product #Engineering. Previously, he was associated with #Audi (#Volkswagen Group).  @JLR_News @JaguarIndia @landroverindia   https://t.co/M2how1x3z8",en,"['jaguar', 'landrover', 'thomasmuller', 'engineering', 'audi', 'volkswagen']",[],https://twitter.com/ExpressDrives/status/1510963469017022468,['https://www.financialexpress.com/auto/industry/thomas-muller-appointed-as-jaguar-land-rovers-executive-director-of-product-engineering/2481403/'],[],0,5,0,2
243,1.51E+18,jareina58,USA,1.65E+12,2022-04-04T20:20:00Z,"First Monday! I’ve got a bunch of new photos I’ve been excited to share! I’m working on some podcast material, blogs, surveys, and interview questions too so I'll be posting quite a bit!  @VW    https://t.co/Z50Ka1IPY4  #jareina58 #marketing #communications  https://t.co/r7Td6QbySZ",en,"['jareina58', 'marketing', 'communications']",[],https://twitter.com/jareina58/status/1510955521519542276,['http://jesusareina.com'],['https://pbs.twimg.com/media/FPf9ymWXEAY62e1.jpg'],1,2,0,0
244,1.51E+18,v3cars,India,1.65E+12,2022-04-04T20:00:00Z,#Volkswagen India have launched the Polo Legend edition at Rs. 10.25 lakh ex-showroom. The Polo Legend edition is the last hurrah for the premium hatchback.  Details -  https://t.co/rm7Fw0hhsg  @volkswagenindia #VolkswagenPoloLegendEdition #PoloLegendEdition #2022PoloLegendEdition,en,"['volkswagen', 'volkswagenpololegendedition', 'pololegendedition', '2022pololegendedition']",[],https://twitter.com/v3cars/status/1510950319714275331,['https://www.v3cars.com/news/volkswagen-polo-legend-launched'],[],0,0,0,0
245,1.51E+18,ETAuto,India,1.65E+12,2022-04-04T19:41:00Z,Volkswagen India marks 12 years of Polo with ‘Legend’ priced at INR 10.25 lakh   https://t.co/A2xvGitkLM  @volkswagenindia #VWPolo #PoloLegendEdition #newlaunche #legendeditionprice #legendeditionfeatures #12yearsofPolo,en,"['vwpolo', 'pololegendedition', 'newlaunche', 'legendeditionprice', 'legendeditionfeatures', '12yearsofpolo']",[],https://twitter.com/ETAuto/status/1510945680210087936,['https://auto.economictimes.indiatimes.com/news/passenger-vehicle/cars/volkswagen-india-marks-12-years-of-polo-with-legend-priced-at-inr-10-25-lakh/90642871'],[],0,0,0,0
246,1.51E+18,doloresswain36,USA,1.65E+12,2022-04-04T19:21:00Z,@CaptainGroovy @is_putins @annofbigbeach @tribelaw @joncoopertweets 25.00? What do you drive a Volkswagen? Are you will to sell out your democracy for cheaper gas? Are you one of those Americans cheering for Putin?,en,[],[],https://twitter.com/doloresswain36/status/1510940596302581763,[],[],0,1,1,0
247,1.51E+18,business_khabar,India,1.65E+12,2022-04-04T18:36:00Z,"Volkswagen Polo Legend Edition launched in India, priced at Rs 10.69 lakh, will get many great features  https://t.co/GDp2siKRNI",en,[],[],https://twitter.com/business_khabar/status/1510929331882803207,['https://www.businesskhabar.com/business/automobile/volkswagen-polo-legend-edition-launched-in-india-priced-at-rs-10-69-lakh-will-get-many-great-features/'],[],0,0,0,0
248,1.51E+18,VinaySikarwar,India,1.65E+12,2022-04-04T18:26:00Z,#SkodaSlavia or #Volkswagen #virtus what would you prefer to buy?,en,"['skodaslavia', 'volkswagen', 'virtus']",[],https://twitter.com/VinaySikarwar/status/1510926688901013509,[],[],0,0,0,0
249,1.51E+18,News9Tweets,India,1.65E+12,2022-04-04T17:41:00Z,🚘 The launch of the 'Legend' edition is the last hurrah for the sixth-gen Volkswagen Polo in India after a 12-year-long production run; only 700 units will be available  @volkswagenindia   https://t.co/QrpGgxx1zo,en,[],[],https://twitter.com/News9Tweets/status/1510915334433546240,['https://www.news9live.com/auto/volkswagen-polo-production-ends-with-legend-edition-launch-only-700-units-available-162709'],[],0,2,0,1
250,1.51E+18,NewsBytesApp,India,1.65E+12,2022-04-04T17:13:00Z,Volkswagen Polo bids adieu to Indian market with 'Legend' edition #Volkswagen    https://t.co/fa7RvsoR2z,en,['volkswagen'],[],https://twitter.com/NewsBytesApp/status/1510908388787429378,['https://twitter.com/i/events/1510908082213163013'],[],0,1,0,0
251,1.51E+18,NewsBytesApp,India,1.65E+12,2022-04-04T17:12:00Z,"In India, the limited-run Volkswagen Polo Legend edition hatchback sports a price-figure of Rs. 10.25 lakh (ex-showroom). The model is up for grabs at all 151 dealerships of the company across the country.  https://t.co/9MVQhAcwN5",en,[],[],https://twitter.com/NewsBytesApp/status/1510908030145032195,[],['https://pbs.twimg.com/media/FPfSxruVkAcsoIJ.jpg'],1,0,0,0
252,1.51E+18,NewsBytesApp,India,1.65E+12,2022-04-04T17:11:00Z,"The Volkswagen Polo Legend has a spacious 5-seater cabin, featuring auto climate control, cruise control, rear AC vents &amp; a leather-wrapped power steering wheel. The safety of the passengers is ensured by crash sensors, an engine immobilizer, ABS &amp; electronic stability control.  https://t.co/TMuxB09al6",en,[],[],https://twitter.com/NewsBytesApp/status/1510908024289783808,[],['https://pbs.twimg.com/media/FPfSslGUcAMBLtO.jpg'],1,0,1,0
253,1.51E+18,NewsBytesApp,India,1.65E+12,2022-04-04T17:11:00Z,The Volkswagen Polo Legend edition draws power from a 1.0-liter TSI turbocharged petrol engine that generates a maximum power of 108hp and a peak torque of 175Nm. The mill is linked to a 6-speed torque converter automatic gearbox.  https://t.co/ZYWxIrGyta,en,[],[],https://twitter.com/NewsBytesApp/status/1510908018027732994,[],['https://pbs.twimg.com/media/FPfSgAHVsAASetA.jpg'],1,0,1,0
