,id,username,created_at,date,tweet,language,hashtags,cashtags,link,urls,photos,video,thumbnail,nlikes,nreplies,nretweets
2,1511022426448138253,gabbariele,1649090794000.0,2022-04-05 00:46:34,"Fabrizio Gavelli, General Manager of #Danone in #Italy and #Greece on the #book Essentials of Modern #Marketing:  https://t.co/AtO916mrNH #VCP #bebrilliant #anewpathtodigital #EOMM #caterpillarbrands #books #tiktok #Lamborghini #Knauf #Clementoni #Safilo #Bauli",en,"['danone', 'italy', 'greece', 'book', 'marketing', 'vcp', 'bebrilliant', 'anewpathtodigital', 'eomm', 'caterpillarbrands', 'books', 'tiktok', 'lamborghini', 'knauf', 'clementoni', 'safilo', 'bauli']",[],https://twitter.com/gabbariele/status/1511022426448138253,['https://www.tiktok.com/@gabbariele_official/video/7063189553649306885?is_copy_url=1&is_from_webapp=v1'],[],0,,0,0,0
5,1511015430722359299,Lamborghini,1649089126000.0,2022-04-05 00:18:46,An infinite feeling of authentic beauty. This is the road Urus unlocks every time you drive it.​  Captured by @royale77.​  #Lamborghini #Urus #UnlockAnyRoad​  CO2 Emission and Fuel consumption Combined:  https://t.co/zr6fo0ia3H,en,"['lamborghini', 'urus', 'unlockanyroad']",[],https://twitter.com/Lamborghini/status/1511015430722359299,['https://lam.bo/CE_Tw'],[],0,,172,3,28
8,1511008455708098570,john__rosevear,1649087463000.0,2022-04-04 23:51:03,"Concept is a ""collaboration with Italdesign, which is owned by VW Group (Lamborghini and Audi specifically.) Hmm.",en,[],[],https://twitter.com/john__rosevear/status/1511008455708098570,[],[],0,,1,0,0
9,1511008445171830787,ElettraLambo,1649087461000.0,2022-04-04 23:51:01,Mr and Mrs yesterday at the #Grammys 🥰❤️ @afrojack  https://t.co/t1SNXfd4Fk,en,['grammys'],[],https://twitter.com/ElettraLambo/status/1511008445171830787,[],"['https://pbs.twimg.com/media/FPguK3TUYAMma2U.jpg', 'https://pbs.twimg.com/media/FPguK3SVsAU7qGI.jpg', 'https://pbs.twimg.com/media/FPguK3UVgAUXhGS.jpg']",1,https://pbs.twimg.com/media/FPguK3TUYAMma2U.jpg,272,5,17
10,1511007673818529795,BurgerKing,1649087277000.0,2022-04-04 23:47:57,"@HODL_Til_Lambo Thank you for bringing this to our attention, we can certainly look into this for you. Can you DM us the store location you are trying to order from, as well as your contact info (full name/email) so we can look into this?  https://t.co/x3nIBXxbfa",en,[],[],https://twitter.com/BurgerKing/status/1511007673818529795,['https://twitter.com/messages/compose?recipient_id=167421802'],[],0,,0,0,0
12,1510984076165058570,Motor1com,1649081651000.0,2022-04-04 22:14:11,"A new Lamborghini Huracan debuts on April 12, and it might be called the JV Stradale:  https://t.co/XIx6qFlEa2  https://t.co/7jOUCcqWSp",en,[],[],https://twitter.com/Motor1com/status/1510984076165058570,['https://bit.ly/3NOklFN'],['https://pbs.twimg.com/media/FPgYAcuXoAIOOGJ.jpg'],1,https://pbs.twimg.com/media/FPgYAcuXoAIOOGJ.jpg,4,0,2
14,1510981726721515521,gabbariele,1649081090000.0,2022-04-04 22:04:50,"""This book presents an up-to-date and insightful account of the working of modern marketing in today's troubled time."" #PhilpKotler. Discover the #book:  https://t.co/UjfEezjpAt with cases of #Danone #Lamborghini #marketing #iliad #Knauf #EOMM #bebrilliant #purpose #sustainability  https://t.co/DHo2n1kRKI",en,"['philpkotler', 'book', 'danone', 'lamborghini', 'marketing', 'iliad', 'knauf', 'eomm', 'bebrilliant', 'purpose', 'sustainability']",[],https://twitter.com/gabbariele/status/1510981726721515521,['https://eomm.bebrilliant.it/'],['https://pbs.twimg.com/media/FPgV33-WQAYCbxY.jpg'],1,https://pbs.twimg.com/media/FPgV33-WQAYCbxY.jpg,0,0,0
15,1510980857728798726,autocar,1649080883000.0,2022-04-04 22:01:23,"Instead of dwelling on the demise of the purely V12 Lamborghini, whose time, you could reasonably argue, has well and truly come, let’s focus on exactly how a car as momentous as the Aventador is bowing out  https://t.co/UYxChTyP2x  https://t.co/4vnHy2Hu78",en,[],[],https://twitter.com/autocar/status/1510980857728798726,['https://bddy.me/3r0AWw4'],"['https://pbs.twimg.com/media/FPgVD5zX0AY0wSQ.jpg', 'https://pbs.twimg.com/media/FPgVETDWQAcARHi.jpg', 'https://pbs.twimg.com/media/FPgVEqvXMAMyZfv.jpg', 'https://pbs.twimg.com/media/FPgVFLwXMAYleKy.jpg']",1,https://pbs.twimg.com/media/FPgVD5zX0AY0wSQ.jpg,51,0,5
18,1510973407327928326,USNewsCars,1649079107000.0,2022-04-04 21:31:47,"Given its extremely high performance and low production numbers, the Lamborghini Diablo is quickly becoming a highly desirable collectible car.  https://t.co/yRfH6qNiaT",en,[],[],https://twitter.com/USNewsCars/status/1510973407327928326,['https://nytv.to/L0xv7'],[],0,,0,0,0
25,1510937010730504192,dhpierson,1649070429000.0,2022-04-04 19:07:09,"“I’ve done nothing wrong,” said Titus Low, who feels singled-out among the small band of Singaporean OnlyFans creators, possibly because he flaunted his success by posting clips on social media of his Lamborghini, luxury apartment and $6,500 labradoodle, Charlie.  https://t.co/BiA6rfZ6dy",en,[],[],https://twitter.com/dhpierson/status/1510937010730504192,[],['https://pbs.twimg.com/media/FPfsYMMVgAIarPJ.jpg'],1,https://pbs.twimg.com/media/FPfsYMMVgAIarPJ.jpg,0,1,0
27,1510920205031161863,Lamborghini,1649066423000.0,2022-04-04 18:00:23,"The first official showing of the newest Lamborghini is set for April 12th, 2022, at 12 pm CEST.   See you on  https://t.co/vYFlwonACg and our YouTube channel.   #Lamborghini  https://t.co/ohUEdXMsne",en,['lamborghini'],[],https://twitter.com/Lamborghini/status/1510920205031161863,['http://Lamborghini.com'],['https://pbs.twimg.com/media/FPfcXX2XwAETjK-.jpg'],1,https://pbs.twimg.com/media/FPfcXX2XwAETjK-.jpg,439,13,67
28,1510912454582185984,KennyKing_Jr,1649064575000.0,2022-04-04 17:29:35,@didjesusdrop @KanyePodcast The fact that @BonGucci didn’t make the list is maniacal but shoutout to my guy C Lambo,en,[],[],https://twitter.com/KennyKing_Jr/status/1510912454582185984,[],[],0,,0,0,0
29,1510911175067848711,gabbariele,1649064270000.0,2022-04-04 17:24:30,Highlights of the launching event of Essentials of Modern #Marketing:  https://t.co/GSSRgXXkkw #visualcommunicationplanner #marketingcanvas #VCP #digitalstrategy #bebrilliant #anewpathtodigital #EOMM #caterpillarbrands #books #tiktok #Danone #Lamborghini #Knauf #Clementoni #hfarm,en,"['marketing', 'visualcommunicationplanner', 'marketingcanvas', 'vcp', 'digitalstrategy', 'bebrilliant', 'anewpathtodigital', 'eomm', 'caterpillarbrands', 'books', 'tiktok', 'danone', 'lamborghini', 'knauf', 'clementoni', 'hfarm']",[],https://twitter.com/gabbariele/status/1510911175067848711,['https://www.tiktok.com/@gabbariele_official/video/7061893180991622406?is_copy_url=1&is_from_webapp=v1'],[],0,,0,0,0
33,1510869415709097984,gabbariele,1649054313000.0,2022-04-04 14:38:33,Get a free sample of my new #book with #PhilipKotler - Denis Rothman and other gurus. We have defined the Essentials of Modern #Marketing with cases of #Danone #Lamborghini #Knauf #iliad #Bauli and many others.  https://t.co/UjfEezjpAt #bebrilliant #EOMM #purpose  https://t.co/6ocH3D7dxD,en,"['book', 'philipkotler', 'marketing', 'danone', 'lamborghini', 'knauf', 'iliad', 'bauli', 'bebrilliant', 'eomm', 'purpose']",[],https://twitter.com/gabbariele/status/1510869415709097984,['https://eomm.bebrilliant.it/'],['https://pbs.twimg.com/media/FPevuiWXMAM6C7X.png'],1,https://pbs.twimg.com/media/FPevuiWXMAM6C7X.png,0,0,0
34,1510858783802769408,perryjp,1649051779000.0,2022-04-04 13:56:19,@WillyWonkaXRP @EarthAngel_Xrp Or *drive a lambo and work at McDonald’s*! 😂,en,[],[],https://twitter.com/perryjp/status/1510858783802769408,[],[],0,,2,0,0
40,1510790616787165184,SI_wrestling,1649035526000.0,2022-04-04 09:25:26,Sasha Banks isn’t at the top of the card but she did get to arrive in a Lamborghini  https://t.co/yRGEKZwOcT,en,[],[],https://twitter.com/SI_wrestling/status/1510790616787165184,[],['https://pbs.twimg.com/tweet_video_thumb/FPdnODAXoAApq-1.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/FPdnODAXoAApq-1.jpg,18,1,3
41,1510790058894274560,_brandoc,1649035393000.0,2022-04-04 09:23:13,"becky does old sasha, sasha pulls up in a lambo.",en,[],[],https://twitter.com/_brandoc/status/1510790058894274560,[],[],0,,0,0,0
42,1510790023519649797,FanSidedDDT,1649035385000.0,2022-04-04 09:23:05,Sasha coming out in the Lambo was pretty cool. #WrestleMania,en,['wrestlemania'],[],https://twitter.com/FanSidedDDT/status/1510790023519649797,[],[],0,,58,1,13
44,1510789580047458306,mvp_EtHaN,1649035279000.0,2022-04-04 09:21:19,Sasha precedes to come out in a Lamborghini. #WrestleMania,en,['wrestlemania'],[],https://twitter.com/mvp_EtHaN/status/1510789580047458306,[],[],0,,0,0,0
45,1510789524141613063,CarasikS,1649035266000.0,2022-04-04 09:21:06,The Boss in a Lambo!!! #WrestleMania,en,['wrestlemania'],[],https://twitter.com/CarasikS/status/1510789524141613063,[],[],0,,0,1,0
47,1510754309947871235,kentphotos,1649026870000.0,2022-04-04 07:01:10,@Lambo_Gambo That stretch always seems to cure first.,en,[],[],https://twitter.com/kentphotos/status/1510754309947871235,[],[],0,,3,0,0
48,1510754044490526727,PUBGMOBILE,1649026807000.0,2022-04-04 07:00:07,Break the Dawn 🌩️ with the new Lamborghini Models! 🤩   Which PUBGMOBILE x Lamborghini Poster 🏎️ is your favorite? 💯   🔗  https://t.co/7yVBd2u0x9  #PUBGMOBILE #Lamborghini #URUS #Estoque #AventadorSVJ  https://t.co/THkp1FFedk,en,"['pubgmobile', 'lamborghini', 'urus', 'estoque', 'aventadorsvj']",[],https://twitter.com/PUBGMOBILE/status/1510754044490526727,['https://pubgmobile.live/Lamborghini'],"['https://pbs.twimg.com/media/FPdGyiWXIAIigeh.jpg', 'https://pbs.twimg.com/media/FPdGyv8XMBEIUBF.jpg', 'https://pbs.twimg.com/media/FPdGy84XEAMaAd2.jpg']",1,https://pbs.twimg.com/media/FPdGyiWXIAIigeh.jpg,176,16,16
49,1510751251184730120,realracing,1649026141000.0,2022-04-04 06:49:01,"The hyper-rare, hyper-stylish, track-only hypercar - the Lamborghini Essenza SCV12, is back for you to earn in a Limited Series event.  https://t.co/kisrvfeoA6",en,[],[],https://twitter.com/realracing/status/1510751251184730120,[],['https://pbs.twimg.com/media/FPdEQZRWYAEIasL.jpg'],1,https://pbs.twimg.com/media/FPdEQZRWYAEIasL.jpg,77,4,8
50,1510748256061562883,Variety,1649025427000.0,2022-04-04 06:37:07,Afrojack and Elettra Lamborghini arrive at the #Grammys  https://t.co/z0L5inAsgi  https://t.co/rdtXmgAukP,en,['grammys'],[],https://twitter.com/Variety/status/1510748256061562883,['http://bit.ly/3x5E4L1'],[],1,https://pbs.twimg.com/media/FPdBh88XEAIiIF0.jpg,435,8,59
53,1510738526056366090,gabbariele,1649023107000.0,2022-04-04 05:58:27,"Read the #casestudy of #Danone in my new #book with #PhilipKotler, Denis Rothman and other gurus. We have defined the Essentials of Modern #Marketing with cases of #Lamborghini #Knauf #iliad #Bauli and many others.  https://t.co/UjfEezjpAt #bebrilliant #EOMM #purpose #books  https://t.co/uY3wQlmhIG",en,"['casestudy', 'danone', 'book', 'philipkotler', 'marketing', 'lamborghini', 'knauf', 'iliad', 'bauli', 'bebrilliant', 'eomm', 'purpose', 'books']",[],https://twitter.com/gabbariele/status/1510738526056366090,['https://eomm.bebrilliant.it/'],['https://pbs.twimg.com/media/FPc4rthXsAgd0ss.jpg'],1,https://pbs.twimg.com/media/FPc4rthXsAgd0ss.jpg,0,0,0
57,1510725007139348489,gabbariele,1649019884000.0,2022-04-04 05:04:44,"Read the #casestudy of #Lamborghini in my new #book with #PhilipKotler, Denis Rothman and other gurus. We have defined the Essentials of Modern #Marketing with cases of #Danone #Knauf #iliad #Bauli and many others.  https://t.co/UjfEezjpAt #bebrilliant #EOMM #purpose #books  https://t.co/0lo2AX6Edy",en,"['casestudy', 'lamborghini', 'book', 'philipkotler', 'marketing', 'danone', 'knauf', 'iliad', 'bauli', 'bebrilliant', 'eomm', 'purpose', 'books']",[],https://twitter.com/gabbariele/status/1510725007139348489,['https://eomm.bebrilliant.it/'],['https://pbs.twimg.com/media/FPcsY0hWYAEHerl.jpg'],1,https://pbs.twimg.com/media/FPcsY0hWYAEHerl.jpg,0,0,0
58,1510724964873379843,gabbariele,1649019874000.0,2022-04-04 05:04:34,"Read the #casestudy of #Lamborghini in my new #book with #PhilipKotler, Denis Rothman and other gurus. We have defined the Essentials of Modern #Marketing with cases of #Danone #Knauf #iliad #Bauli and many others.  https://t.co/UjfEezjpAt #bebrilliant #EOMM #purpose #books  https://t.co/jq0MemDRRK",en,"['casestudy', 'lamborghini', 'book', 'philipkotler', 'marketing', 'danone', 'knauf', 'iliad', 'bauli', 'bebrilliant', 'eomm', 'purpose', 'books']",[],https://twitter.com/gabbariele/status/1510724964873379843,['https://eomm.bebrilliant.it/'],['https://pbs.twimg.com/media/FPcsWUiXIAQ0iCc.jpg'],1,https://pbs.twimg.com/media/FPcsWUiXIAQ0iCc.jpg,1,0,0
64,1510709397483409416,gabbariele,1649016162000.0,2022-04-04 04:02:42,"""Essentials of Modern Marketing is a unique book with local case studies of brilliant companies building a better world through marketing"" Gabriele Carboni. Discover the book:  https://t.co/UjfEezjpAt with cases of #Danone #Lamborghini #marketing #iliad #Knauf #PhilipKotler #EOMM  https://t.co/8yECFTnoZN",en,"['danone', 'lamborghini', 'marketing', 'iliad', 'knauf', 'philipkotler', 'eomm']",[],https://twitter.com/gabbariele/status/1510709397483409416,['https://eomm.bebrilliant.it/'],['https://pbs.twimg.com/media/FPceMM1WQAcakox.jpg'],1,https://pbs.twimg.com/media/FPceMM1WQAcakox.jpg,0,0,0
66,1510697341442875397,chellchee,1649013288000.0,2022-04-04 03:14:48,my mom and I just saw 5 lambos drive by us in some random suburban neighborhood LOL she told me there are apparently lambo clubs ??,en,[],[],https://twitter.com/chellchee/status/1510697341442875397,[],[],0,,725,15,1
68,1510686556931035138,ohheytommy,1649010717000.0,2022-04-04 02:31:57,@CaryPalmerr I was frowning in a lambo 2 seconds ago when I read your tweet,en,[],[],https://twitter.com/ohheytommy/status/1510686556931035138,[],[],0,,5,2,0
69,1510686069968105472,ohheytommy,1649010600000.0,2022-04-04 02:30:00,@CaryPalmerr I mean a lambo wouldn’t hurt .,en,[],[],https://twitter.com/ohheytommy/status/1510686069968105472,[],[],0,,8,1,0
70,1510684671172096006,gabbariele,1649010267000.0,2022-04-04 02:24:27,#PhilipKotler on Essentials of Modern #Marketing:   https://t.co/46mGzzTBWz #visualcommunicationplanner #marketingcanvas #VCP #digitalstrategy #bebrilliant #anewpathtodigital #EOMM #caterpillarbrands #books #tiktok #Danone #Lamborghini #Knauf #Clementoni #Safilo #Bauli,en,"['philipkotler', 'marketing', 'visualcommunicationplanner', 'marketingcanvas', 'vcp', 'digitalstrategy', 'bebrilliant', 'anewpathtodigital', 'eomm', 'caterpillarbrands', 'books', 'tiktok', 'danone', 'lamborghini', 'knauf', 'clementoni', 'safilo', 'bauli']",[],https://twitter.com/gabbariele/status/1510684671172096006,['https://www.tiktok.com/@gabbariele_official/video/7061577986172144902?is_copy_url=1&is_from_webapp=v1'],[],0,,0,0,0
71,1510677992862720001,ElettraLambo,1649008675000.0,2022-04-04 01:57:55,Gettin ready for the Grammysss 🥰🍀  https://t.co/3t141FyCMY,en,[],[],https://twitter.com/ElettraLambo/status/1510677992862720001,[],"['https://pbs.twimg.com/media/FPcBn1BVsAE3dil.jpg', 'https://pbs.twimg.com/media/FPcBn1AVQAgeSNG.jpg', 'https://pbs.twimg.com/media/FPcBn1sVkAcBXZg.jpg', 'https://pbs.twimg.com/media/FPcBn1uVsAEeovm.jpg']",1,https://pbs.twimg.com/media/FPcBn1BVsAE3dil.jpg,3100,155,113
73,1510671006612041738,autocar,1649007009000.0,2022-04-04 01:30:09,Lamborghini Aventador Ultimae review: Sant’Agata bids farewell to pure V12 power in the most spectacular way possible  https://t.co/CcqUKQx3AC  https://t.co/Y96N0waTGH,en,[],[],https://twitter.com/autocar/status/1510671006612041738,['https://bddy.me/3iYi9gH'],"['https://pbs.twimg.com/media/FPb7QnlWQAUTRhL.jpg', 'https://pbs.twimg.com/media/FPb7RB6WYAY7HSR.jpg', 'https://pbs.twimg.com/media/FPb7RanXsAUsR_g.jpg']",1,https://pbs.twimg.com/media/FPb7QnlWQAUTRhL.jpg,115,0,11
74,1510660049819082753,gabbariele,1649004397000.0,2022-04-04 00:46:37,"Fabrizio Gavelli, General Manager of #Danone in #Italy and #Greece on the #book Essentials of Modern #Marketing:  https://t.co/AtO916mrNH #VCP #bebrilliant #anewpathtodigital #EOMM #caterpillarbrands #books #tiktok #Lamborghini #Knauf #Clementoni #Safilo #Bauli",en,"['danone', 'italy', 'greece', 'book', 'marketing', 'vcp', 'bebrilliant', 'anewpathtodigital', 'eomm', 'caterpillarbrands', 'books', 'tiktok', 'lamborghini', 'knauf', 'clementoni', 'safilo', 'bauli']",[],https://twitter.com/gabbariele/status/1510660049819082753,['https://www.tiktok.com/@gabbariele_official/video/7063189553649306885?is_copy_url=1&is_from_webapp=v1'],[],0,,0,0,0
76,1510629300797595652,LamborghiniSC,1648997066000.0,2022-04-03 22:44:26,Loris Spinelli and Max Weering completed back-to-back #Lamborghini Super Trofeo Europe victories for Bonaldi Motorsport in a second race which was punctuated by three full course yellow periods.   https://t.co/qReStK08BY,en,['lamborghini'],[],https://twitter.com/LamborghiniSC/status/1510629300797595652,['https://www.lamborghini.com/en-en/motorsport/news/spinelli-and-weering-complete-lamborghini-super-trofeo-clean-sweep-at-imola'],[],0,,21,0,4
77,1510623733563727874,FrayFN,1648995738000.0,2022-04-03 22:22:18,@Kyle108_ @orangie ngl he owes us all a lambo,en,[],[],https://twitter.com/FrayFN/status/1510623733563727874,[],[],0,,2,1,0
78,1510622971513167876,FrayFN,1648995557000.0,2022-04-03 22:19:17,@orangie orangie i was with you at anaheim would u buy me a lambo?,en,[],[],https://twitter.com/FrayFN/status/1510622971513167876,[],[],0,,14,1,0
79,1510619304940781575,gabbariele,1648994682000.0,2022-04-03 22:04:42,"""This book presents an up-to-date and insightful account of the working of modern marketing in today's troubled time."" #PhilpKotler. Discover the #book:  https://t.co/UjfEezjpAt with cases of #Danone #Lamborghini #marketing #iliad #Knauf #EOMM #bebrilliant #purpose #sustainability  https://t.co/QGpfxQgASK",en,"['philpkotler', 'book', 'danone', 'lamborghini', 'marketing', 'iliad', 'knauf', 'eomm', 'bebrilliant', 'purpose', 'sustainability']",[],https://twitter.com/gabbariele/status/1510619304940781575,['https://eomm.bebrilliant.it/'],['https://pbs.twimg.com/media/FPbMQIqXEAQIJPQ.jpg'],1,https://pbs.twimg.com/media/FPbMQIqXEAQIJPQ.jpg,0,0,0
82,1510603027031412737,supercarblondie,1648990801000.0,2022-04-03 21:00:01,How to turn a Lamborghini into a beat! This guy is so creative 🔥🎵  https://t.co/DU6FT4x1yz,en,[],[],https://twitter.com/supercarblondie/status/1510603027031412737,[],[],1,https://pbs.twimg.com/amplify_video_thumb/1509438837189230593/img/SWR7SBNUxYolL2x-.jpg,104,3,26
88,1510548776146149384,gabbariele,1648977867000.0,2022-04-03 17:24:27,Highlights of the launching event of Essentials of Modern #Marketing:  https://t.co/GSSRgXXkkw #visualcommunicationplanner #marketingcanvas #VCP #digitalstrategy #bebrilliant #anewpathtodigital #EOMM #caterpillarbrands #books #tiktok #Danone #Lamborghini #Knauf #Clementoni #hfarm,en,"['marketing', 'visualcommunicationplanner', 'marketingcanvas', 'vcp', 'digitalstrategy', 'bebrilliant', 'anewpathtodigital', 'eomm', 'caterpillarbrands', 'books', 'tiktok', 'danone', 'lamborghini', 'knauf', 'clementoni', 'hfarm']",[],https://twitter.com/gabbariele/status/1510548776146149384,['https://www.tiktok.com/@gabbariele_official/video/7061893180991622406?is_copy_url=1&is_from_webapp=v1'],[],0,,0,0,0
92,1510507037322620930,gabbariele,1648967916000.0,2022-04-03 14:38:36,Get a free sample of my new #book with #PhilipKotler - Denis Rothman and other gurus. We have defined the Essentials of Modern #Marketing with cases of #Danone #Lamborghini #Knauf #iliad #Bauli and many others.  https://t.co/UjfEezjpAt #bebrilliant #EOMM #purpose  https://t.co/6DazYzwDKQ,en,"['book', 'philipkotler', 'marketing', 'danone', 'lamborghini', 'knauf', 'iliad', 'bauli', 'bebrilliant', 'eomm', 'purpose']",[],https://twitter.com/gabbariele/status/1510507037322620930,['https://eomm.bebrilliant.it/'],['https://pbs.twimg.com/media/FPZmJV3XwAAV5v2.png'],1,https://pbs.twimg.com/media/FPZmJV3XwAAV5v2.png,0,0,0
93,1510468419279372292,autocar,1648958708000.0,2022-04-03 12:05:08,"The new Lamborghini Aventador LP780-4 Ultimae is the last version ever to use 12-cylinder power alone, but it won’t be the last time we see an almighty V12 in the bowels of something hand-made in Sant’Agata  https://t.co/yc0sJ5GS7w  https://t.co/IDUiquAKhj",en,[],[],https://twitter.com/autocar/status/1510468419279372292,['https://bddy.me/3DxOxQy'],"['https://pbs.twimg.com/media/FPZDAdhWQAMW6jn.jpg', 'https://pbs.twimg.com/media/FPZDA5FX0AIFAvX.jpg', 'https://pbs.twimg.com/media/FPZDBVzXoAEIBIv.jpg']",1,https://pbs.twimg.com/media/FPZDAdhWQAMW6jn.jpg,750,4,52
95,1510467186980270080,edmunds,1648958415000.0,2022-04-03 12:00:15,"The 2022 Lamborghini Aventador Ultimae is absolutely, without question, the very last time we'll see a ridiculous mid-mounted, 760hp V12 with no turbo or hybrid. And what an end of an era it is:  https://t.co/iiz9bPpXyA  https://t.co/hdCUoZNYBb",en,[],[],https://twitter.com/edmunds/status/1510467186980270080,['https://edmu.in/3wZUtk0'],['https://pbs.twimg.com/media/FPZB5oLXoAI1TjX.jpg'],1,https://pbs.twimg.com/media/FPZB5oLXoAI1TjX.jpg,921,8,58
97,1510443460242857990,ChristinaPushaw,1648952758000.0,2022-04-03 10:25:58,@alexmeshkin Location: Los Angeles   Don’t trip over the human feces and syringes on the way to your Lambo,en,[],[],https://twitter.com/ChristinaPushaw/status/1510443460242857990,[],[],0,,13,1,0
98,1510427539147145218,ByMikeWilson,1648948962000.0,2022-04-03 09:22:42,"@calebmitchellll @lambo_raby10 I can spot him at home games because of his jersey, but I cannot identity him here if so!",en,[],[],https://twitter.com/ByMikeWilson/status/1510427539147145218,[],[],0,,1,1,0
99,1510427339947220997,ChristinaPushaw,1648948914000.0,2022-04-03 09:21:54,@alexmeshkin Aww … Do you need a new Lambo? To get us the test results faster?,en,[],[],https://twitter.com/ChristinaPushaw/status/1510427339947220997,[],[],0,,204,6,6
101,1510413060170727424,JoshLamberson,1648945510000.0,2022-04-03 08:25:10,@wunnamaurie91 Same….,en,[],[],https://twitter.com/JoshLamberson/status/1510413060170727424,[],[],0,,2,0,0
102,1510410760383606790,JoshLamberson,1648944962000.0,2022-04-03 08:16:02,These guys brought the🧃today!! Proud of the energy and enthusiasm these #MuleBrothers bring everyday!! We’re All We Got….,en,['mulebrothers'],[],https://twitter.com/JoshLamberson/status/1510410760383606790,[],[],0,,53,0,3
103,1510406853871742981,ParkWestGallery,1648944030000.0,2022-04-03 08:00:30,"Some of the most prestigious brands in the world - Lamborghini, Ferrari, Porsche, Ducati, and more - have all commissioned Artist Duaiv to use their high-performance automobiles as his canvas. Enjoy this amazing look at one of Duaiv's newest creations:  https://t.co/h2MFrbcgms",en,[],[],https://twitter.com/ParkWestGallery/status/1510406853871742981,['http://ow.ly/eUpL50IwBcK'],[],0,,2,0,0
104,1510397639229157379,StevenAscher,1648941833000.0,2022-04-03 07:23:53,@iHATEpparkyy @NotDariennn @michelejamesmv That’s for the lambo bro,en,[],[],https://twitter.com/StevenAscher/status/1510397639229157379,[],[],0,,2,0,0
105,1510382348025561091,ChannelNewsAsia,1648938187000.0,2022-04-03 06:23:07,Loud and lightweight: What it's like to test-drive this S$1.3 million Lamborghini  https://t.co/q9osZmnDk9  https://t.co/sdl53Ev7ep,en,[],[],https://twitter.com/ChannelNewsAsia/status/1510382348025561091,['https://www.channelnewsasia.com/obsessions/lamborghini-huracan-sto-singapore-price-2578636?utm_source=dlvr.it&utm_medium=twitter'],['https://pbs.twimg.com/media/FPX0veoUcAQGGVJ.jpg'],1,https://pbs.twimg.com/media/FPX0veoUcAQGGVJ.jpg,2,0,0
106,1510376154879954944,gabbariele,1648936711000.0,2022-04-03 05:58:31,"Read the #casestudy of #Danone in my new #book with #PhilipKotler, Denis Rothman and other gurus. We have defined the Essentials of Modern #Marketing with cases of #Lamborghini #Knauf #iliad #Bauli and many others.  https://t.co/UjfEezjpAt #bebrilliant #EOMM #purpose #books  https://t.co/Bia6rV6oRR",en,"['casestudy', 'danone', 'book', 'philipkotler', 'marketing', 'lamborghini', 'knauf', 'iliad', 'bauli', 'bebrilliant', 'eomm', 'purpose', 'books']",[],https://twitter.com/gabbariele/status/1510376154879954944,['https://eomm.bebrilliant.it/'],['https://pbs.twimg.com/media/FPXvG8CXsA4rlQr.jpg'],1,https://pbs.twimg.com/media/FPXvG8CXsA4rlQr.jpg,0,0,0
108,1510363508315205633,VikyBorgomeo,1648933696000.0,2022-04-03 05:08:16,Spinelli and Weering claim victory in #Lamborghini Super Trofeo Europe season opener at Imola  https://t.co/1vVShBkHEA,en,['lamborghini'],[],https://twitter.com/VikyBorgomeo/status/1510363508315205633,[],['https://pbs.twimg.com/media/FPXjmymXsAAIxyE.jpg'],1,https://pbs.twimg.com/media/FPXjmymXsAAIxyE.jpg,6,0,0
109,1510362593801781248,gabbariele,1648933478000.0,2022-04-03 05:04:38,"Read the #casestudy of #Lamborghini in my new #book with #PhilipKotler, Denis Rothman and other gurus. We have defined the Essentials of Modern #Marketing with cases of #Danone #Knauf #iliad #Bauli and many others.  https://t.co/UjfEezjpAt #bebrilliant #EOMM #purpose #books  https://t.co/A2oRLKKF25",en,"['casestudy', 'lamborghini', 'book', 'philipkotler', 'marketing', 'danone', 'knauf', 'iliad', 'bauli', 'bebrilliant', 'eomm', 'purpose', 'books']",[],https://twitter.com/gabbariele/status/1510362593801781248,['https://eomm.bebrilliant.it/'],['https://pbs.twimg.com/media/FPXixmRXIAIydIx.jpg'],1,https://pbs.twimg.com/media/FPXixmRXIAIydIx.jpg,3,0,0
110,1510362567427907592,gabbariele,1648933471000.0,2022-04-03 05:04:31,"Read the #casestudy of #Lamborghini in my new #book with #PhilipKotler, Denis Rothman and other gurus. We have defined the Essentials of Modern #Marketing with cases of #Danone #Knauf #iliad #Bauli and many others.  https://t.co/UjfEezjpAt #bebrilliant #EOMM #purpose #books  https://t.co/9Vb8DrrxED",en,"['casestudy', 'lamborghini', 'book', 'philipkotler', 'marketing', 'danone', 'knauf', 'iliad', 'bauli', 'bebrilliant', 'eomm', 'purpose', 'books']",[],https://twitter.com/gabbariele/status/1510362567427907592,['https://eomm.bebrilliant.it/'],['https://pbs.twimg.com/media/FPXiwDCXwAoEGld.jpg'],1,https://pbs.twimg.com/media/FPXiwDCXwAoEGld.jpg,0,0,0
111,1510357525241159681,Fabian,1648932269000.0,2022-04-03 04:44:29,@TheMoonCarl When Lambo?,en,[],[],https://twitter.com/Fabian/status/1510357525241159681,[],[],0,,10,4,0
