,id,username,created_at,date,tweet,language,hashtags,cashtags,link,urls,photos,video,thumbnail,nlikes,nreplies,nretweets
413,1509451063677665280,_ArriveAlive,1648716152000.0,2022-03-31 16:42:32,VWSA celebrates milestones on its literacy journey   https://t.co/OJgN3pQrPI   #ArriveAlive #LiteracyJourney @volkswagen @VolkswagenSA  https://t.co/fgwEVvhpyt,en,"['arrivealive', 'literacyjourney']",[],https://twitter.com/_ArriveAlive/status/1509451063677665280,['http://ow.ly/BKb930sg344'],"['https://pbs.twimg.com/media/FPKlvmaXoAQWUmA.jpg', 'https://pbs.twimg.com/media/FPKlvmBWYAcVIaf.jpg']",1,https://pbs.twimg.com/media/FPKlvmaXoAQWUmA.jpg,1,2,0
414,1509450832252653570,NigelStevenson5,1648716097000.0,2022-03-31 16:41:37,Giga-casting and robots: How Volkswagen's Trinity aims to catch up with Tesla  https://t.co/N60lGkB69F,en,[],[],https://twitter.com/NigelStevenson5/status/1509450832252653570,['https://www.reuters.com/business/autos-transportation/giga-casting-robots-how-volkswagens-trinity-aims-catch-up-with-tesla-2022-03-31/'],[],0,,0,0,0
415,1509447661547626498,JoongAngDaily,1648715341000.0,2022-03-31 16:29:01,Audi Volkswagen Korea changed its name to Volkswagen Group Korea and announced it will introduce 22 new models in the local market this year.  #volkswagengroupkorea  https://t.co/nTZqWYyTa2,en,['volkswagengroupkorea'],[],https://twitter.com/JoongAngDaily/status/1509447661547626498,['https://buff.ly/3Dq3eVO'],[],0,,2,0,0
416,1509445660126461953,business,1648714864000.0,2022-03-31 16:21:04,"Volkswagen will close part of its factory in Shanghai because of the difficulty in procuring parts during the city’s lockdown, though it is also looking at ways to keep production running  https://t.co/Beeze4CXCp",en,[],[],https://twitter.com/business/status/1509445660126461953,['https://trib.al/G1UgST1'],[],0,,18,1,7
419,1509442905731223552,ReutersTech,1648714207000.0,2022-03-31 16:10:07,Giga-casting and robots: How Volkswagen's Trinity aims to catch up with Tesla  https://t.co/PhLguoaSDH  https://t.co/JbzYh6jBEm,en,[],[],https://twitter.com/ReutersTech/status/1509442905731223552,['http://reut.rs/3DupAWq'],['https://pbs.twimg.com/media/FPKeUtHXMAguZUn.jpg'],1,https://pbs.twimg.com/media/FPKeUtHXMAguZUn.jpg,3,0,0
421,1509440633337184262,ETAuto,1648713665000.0,2022-03-31 16:01:05,"As #Tesla kicks off production at its new German plant this month, #Volkswagen is weeks away from finalising plans for a 2 billion euro ($2.2 billion) electric vehicle (#EV) factory that it hopes will bring it up to speed with its U.S. rival.   https://t.co/glHRsEchOP",en,"['tesla', 'volkswagen', 'ev']",[],https://twitter.com/ETAuto/status/1509440633337184262,['https://auto.economictimes.indiatimes.com/news/passenger-vehicle/cars/giga-casting-and-robots-how-volkswagens-trinity-aims-to-catch-up-with-tesla/90560529'],[],0,,0,0,1
423,1509440363714387968,volkswagen,1648713601000.0,2022-03-31 16:00:01,New at Volkswagen: With the optional “Park Assist Plus with Memory Function” new ID. models can learn specific parking manoeuvres and repeat them on their own.  Click below for more information: 👇,en,[],[],https://twitter.com/volkswagen/status/1509440363714387968,[],[],0,,41,2,8
425,1509432886193266700,ReutersUS,1648711818000.0,2022-03-31 15:30:18,Giga-casting and robots: How Volkswagen's Trinity aims to catch up with Tesla  https://t.co/cac8Xi5mzN  https://t.co/tuXedn8Qdv,en,[],[],https://twitter.com/ReutersUS/status/1509432886193266700,['http://reut.rs/3LwW84z'],['https://pbs.twimg.com/media/FPKVNfBXEAM2oVj.jpg'],1,https://pbs.twimg.com/media/FPKVNfBXEAM2oVj.jpg,0,0,0
426,1509430559100968965,ChannelNewsAsia,1648711263000.0,2022-03-31 15:21:03,Volkswagen to maintain some production in Shanghai during lockdown  https://t.co/WINiNK60lF  https://t.co/1atUYykfCl,en,[],[],https://twitter.com/ChannelNewsAsia/status/1509430559100968965,['https://www.channelnewsasia.com/business/volkswagen-maintain-some-production-shanghai-during-lockdown-2598751?utm_source=dlvr.it&utm_medium=twitter'],['https://pbs.twimg.com/media/FPKTGCMVkAAAfah.jpg'],1,https://pbs.twimg.com/media/FPKTGCMVkAAAfah.jpg,2,0,2
427,1509426431440396289,GoMechanic_Blog,1648710279000.0,2022-03-31 15:04:39,Read the blog to know more about the combos of cars that we would like to have in our dream garage for under 15 lakhs.   #kia #renault #tata #hyundai #volkswagen #automobile #automotive,en,"['kia', 'renault', 'tata', 'hyundai', 'volkswagen', 'automobile', 'automotive']",[],https://twitter.com/GoMechanic_Blog/status/1509426431440396289,[],[],0,,0,0,0
428,1509425020644249608,bbchealth,1648709943000.0,2022-03-31 14:59:03,Shanghai lockdown: Volkswagen scales back operations in the city  https://t.co/M4JzAsH9bJ,en,[],[],https://twitter.com/bbchealth/status/1509425020644249608,['https://bbc.in/3Lrkflk'],[],0,,3,1,0
431,1509418173090521090,Gadgets360,1648708310000.0,2022-03-31 14:31:50,Volkswagen aims to slash production times with its 'Trinity' EV plant in order to compete with Tesla's new German plant  https://t.co/xpAQrXBhWt  https://t.co/lIxm1Fgr0p,en,[],[],https://twitter.com/Gadgets360/status/1509418173090521090,['https://gadgets360.com/transition/news/volkswagen-tesla-trinity-giga-casting-robot-production-christian-vollmer-2853932'],['https://pbs.twimg.com/media/FPKHxYkVUAAwgkF.jpg'],1,https://pbs.twimg.com/media/FPKHxYkVUAAwgkF.jpg,10,0,3
432,1509416436011261962,SCMPNews,1648707896000.0,2022-03-31 14:24:56,"Shanghai lockdown: Volkswagen joins ranks of Tesla and Toyota, to partially shut factory amid Covid-19 outbreak  https://t.co/RLnC2GcEak",en,[],[],https://twitter.com/SCMPNews/status/1509416436011261962,['https://www.scmp.com/business/china-business/article/3172514/shanghai-lockdown-volkswagen-joins-ranks-tesla-and-toyota?utm_term=Autofeed&utm_medium=Social&utm_content=article&utm_source=Twitter#Echobox=1648704773'],[],0,,10,1,5
434,1509410163018670080,VolkswagenSA,1648706401000.0,2022-03-31 14:00:01,"Ever-progressive, Volkswagen collaborated in the production of a then-futuristic mid-engine concept back in 1970 – the evolution of a popular classic and based on the Beetle 1600.  Can you tell us the name?  #VWClassic #ThrowbackThursday 📸  https://t.co/OkQUGfQXin  https://t.co/0l3eLkzi7j",en,"['vwclassic', 'throwbackthursday']",[],https://twitter.com/VolkswagenSA/status/1509410163018670080,['http://www.instagram.com/volkswagen.classic.de/'],['https://pbs.twimg.com/media/FPGhhU3XMAUArK3.jpg'],1,https://pbs.twimg.com/media/FPGhhU3XMAUArK3.jpg,12,1,0
436,1509407713389862914,Reuters,1648705816000.0,2022-03-31 13:50:16,Giga-casting and robots: How Volkswagen's Trinity aims to catch up with Tesla  https://t.co/4HbWwLgMN0  https://t.co/no4DXkdV0B,en,[],[],https://twitter.com/Reuters/status/1509407713389862914,['http://reut.rs/3IO6LhO'],['https://pbs.twimg.com/media/FPJ-UOXXIAUvCsW.jpg'],1,https://pbs.twimg.com/media/FPJ-UOXXIAUvCsW.jpg,48,7,12
437,1509405750539558913,BBCBusiness,1648705348000.0,2022-03-31 13:42:28,Shanghai lockdown: Volkswagen scales back operations in the city  https://t.co/qRmFMaPyda,en,[],[],https://twitter.com/BBCBusiness/status/1509405750539558913,['https://bbc.in/3iQStCs'],[],0,,8,3,2
438,1509402384275066881,markets,1648704546000.0,2022-03-31 13:29:06,"Volkswagen will close part of its factory in Shanghai because of the difficulty in procuring parts during the city’s lockdown, though it is also looking at ways to keep production running  https://t.co/L4abGXm1Hi",en,[],[],https://twitter.com/markets/status/1509402384275066881,['https://trib.al/5qVVJUO'],[],0,,9,1,2
439,1509400118709026818,ChannelNewsAsia,1648704006000.0,2022-03-31 13:20:06,Giga-casting and robots: How Volkswagen's Trinity aims to catch up with Tesla  https://t.co/jc06Ys6ugO  https://t.co/2yVMpziHn2,en,[],[],https://twitter.com/ChannelNewsAsia/status/1509400118709026818,['https://www.channelnewsasia.com/business/giga-casting-and-robots-how-volkswagens-trinity-aims-catch-tesla-2598526?utm_source=dlvr.it&utm_medium=twitter'],['https://pbs.twimg.com/media/FPJ3aNIVsAIW-kE.jpg'],1,https://pbs.twimg.com/media/FPJ3aNIVsAIW-kE.jpg,3,0,1
441,1509381737259880451,business,1648699623000.0,2022-03-31 12:07:03,"Volkswagen will close part of its factory in Shanghai because of the difficulty in procuring parts during the city’s lockdown, though it is also looking at ways to keep production running  https://t.co/hRkWsofZvZ",en,[],[],https://twitter.com/business/status/1509381737259880451,['https://trib.al/2ZKojba'],[],0,,25,2,15
443,1509369597639680005,News24,1648696729000.0,2022-03-31 11:18:49," https://t.co/By0KBr5HQV | 2022 Volkswagen Caddy is officially on sale in SA, and there are plenty to choose from  https://t.co/nQba6BgU9Z",en,[],[],https://twitter.com/News24/status/1509369597639680005,"['http://News24.com', 'https://www.news24.com/wheels/NewModels/2022-volkswagen-caddy-is-officially-on-sale-in-sa-and-there-are-plenty-to-choose-from-20220331-2']",[],0,,20,7,3
444,1509356817243062280,Forbes,1648693682000.0,2022-03-31 10:28:02,Kia and its affiliate Hyundai are launching more impressive all-electric cars to provide a challenge to market leaders like Volkswagen and Tesla  https://t.co/w0r5ez0AmE,en,[],[],https://twitter.com/Forbes/status/1509356817243062280,['https://trib.al/4zPOFhb'],[],0,,41,3,16
452,1509298090339147781,SunmotorsUK,1648679680000.0,2022-03-31 06:34:40,Volkswagen T-ROC review: We test drive £25k hugely practical family SUV  https://t.co/68jaNJp6Sy,en,[],[],https://twitter.com/SunmotorsUK/status/1509298090339147781,['https://www.thesun.co.uk/motors/18109322/volkswagen-t-roc-review-family-suv/'],[],0,,0,0,0
453,1509297934483038215,nytimesbusiness,1648679643000.0,2022-03-31 06:34:03,A surge in infections has forced Volkswagen to curtail production at its factory in Shanghai.  https://t.co/tzHjolQHyB,en,[],[],https://twitter.com/nytimesbusiness/status/1509297934483038215,['https://nyti.ms/3NA4c6E'],[],0,,2,0,1
456,1509288881539145739,markets,1648677485000.0,2022-03-31 05:58:05,Volkswagen has chosen lead banks for a planned listing of sports-car maker Porsche in what could be Europe’s biggest IPO this year  https://t.co/VccY3PcJp2,en,[],[],https://twitter.com/markets/status/1509288881539145739,['https://trib.al/ZdZoaBM'],[],0,,34,2,11
461,1509248741999587337,Daily_Record,1648667915000.0,2022-03-31 03:18:35,Police attending a separate incident in Tillicoultry at around 9am on Sunday spotted a black Volkswagen Golf in woodland down an embankment.   https://t.co/u4wkQt5Cd5,en,[],[],https://twitter.com/Daily_Record/status/1509248741999587337,['https://www.dailyrecord.co.uk/news/scottish-news/scots-man-found-dead-car-26597438'],[],0,,0,0,0
464,1509238582418022402,Tonyhkchow,1648665493000.0,2022-03-31 02:38:13,"can the Volkswagen Arena in Wolfsburg hold 91,554 fans? I wanna see something..",en,[],[],https://twitter.com/Tonyhkchow/status/1509238582418022402,[],[],0,,0,0,0
465,1509238059904163849,BDliveSA,1648665368000.0,2022-03-31 02:36:08,Volkswagen chooses lead banks for Porsche IPO  https://t.co/pCAoEpK5Nd,en,[],[],https://twitter.com/BDliveSA/status/1509238059904163849,['https://bit.ly/3LtCy9q'],[],0,,1,3,0
467,1509231966796886025,roadshow,1648663915000.0,2022-03-31 02:11:55,Volkswagen Taos and Tiguan Recalled for Rear Suspension Issue  https://t.co/Phlc2hoZUI,en,[],[],https://twitter.com/roadshow/status/1509231966796886025,['https://trib.al/PE0hbuz'],[],0,,5,0,0
468,1509230130132094979,BloombergAsia,1648663477000.0,2022-03-31 02:04:37,"From JPMorgan to Volkswagen, here are the key players in the big nickel short squeeze  https://t.co/RJ10kvSfbZ",en,[],[],https://twitter.com/BloombergAsia/status/1509230130132094979,['https://trib.al/tgZqd9O'],[],0,,1,0,1
469,1509228966577508353,AriZoldan,1648663200000.0,2022-03-31 02:00:00,.@Volkswagen's listing could be the biggest #IPO Europe has seen this year.  Read via @business:  #StockMarket #stocks #markets #bonds,en,"['ipo', 'stockmarket', 'stocks', 'markets', 'bonds']",[],https://twitter.com/AriZoldan/status/1509228966577508353,[],[],0,,0,0,0
470,1509219186383458307,DavidPapp,1648660868000.0,2022-03-31 01:21:08,Volkswagen Taos and Tiguan Recalled for Rear Suspension Issue     - Roadshow  https://t.co/5C0At7PiKz,en,[],[],https://twitter.com/DavidPapp/status/1509219186383458307,['https://ift.tt/xVg2GLi'],[],0,,0,0,0
473,1509208888092078081,technology,1648658413000.0,2022-03-31 00:40:13,Volkswagen is planning to deploy a system at its Shanghai plant that allows the company to continue to operate despite parts of the Chinese city being under a strict Covid-19 lockdown  https://t.co/H929wqQnvH,en,[],[],https://twitter.com/technology/status/1509208888092078081,['https://trib.al/f00uaGm'],[],0,,2,0,0
476,1509204024767258632,ELahti,1648657253000.0,2022-03-31 00:20:53,"@michaudstudios @tyler_wilde How I'm imagining this went:  ""What if golf club is golf *cart*"" ""Yes, good. ...But what if golf cart is also Golf. A Volkswagen Golf."" ""Dear god""",en,[],[],https://twitter.com/ELahti/status/1509204024767258632,[],[],0,,1,0,0
478,1509198794965016579,business,1648656006000.0,2022-03-31 00:00:06,Volkswagen has chosen lead banks for a planned listing of sports-car maker Porsche in what could be Europe’s biggest IPO this year  https://t.co/IerRKHm86Z,en,[],[],https://twitter.com/business/status/1509198794965016579,['https://trib.al/iaskk0A'],[],0,,33,3,14
479,1509194544570638338,theobserver,1648654993000.0,2022-03-30 23:43:13,"From Mercedes to Toyota-Mazda, to Volkswagen, Audi and Volvo, NC has a long history of being the jilted suitor.   https://t.co/nKrd7J7MqP",en,[],[],https://twitter.com/theobserver/status/1509194544570638338,['https://www.charlotteobserver.com/news/business/article259891720.html?taid=62447a911a9e390001f1344d&utm_campaign=trueanthem&utm_medium=trueanthem&utm_source=twitter'],[],0,,1,0,0
480,1509193742670077959,TheHerald_Sun,1648654802000.0,2022-03-30 23:40:02,"From Mercedes to Toyota-Mazda, to Volkswagen, Audi and Volvo, NC has a long history of being the jilted suitor.  https://t.co/vQ6p7PQ31f",en,[],[],https://twitter.com/TheHerald_Sun/status/1509193742670077959,['https://trib.al/4TXrKyq'],[],0,,0,0,0
481,1509193740187013129,newsobserver,1648654801000.0,2022-03-30 23:40:01,"From Mercedes to Toyota-Mazda, to Volkswagen, Audi and Volvo, NC has a long history of being the jilted suitor.  https://t.co/raUPYlZiLL",en,[],[],https://twitter.com/newsobserver/status/1509193740187013129,['https://trib.al/UwFrmiZ'],[],0,,1,0,1
482,1509191217145421831,CarWale,1648654200000.0,2022-03-30 23:30:00,"Our idea was simple – what SUV makes a better buy to avoid the throng for Hyundai Creta? The #MGAstor or Volkswagen Taigun? Both these SUVs are global offerings with many similarities, and an equal number of differences as well.   #CWPhotos #VolkswagenTaigun #Volkswagen #Cars  https://t.co/ItXrtQzykN",en,"['mgastor', 'cwphotos', 'volkswagentaigun', 'volkswagen', 'cars']",[],https://twitter.com/CarWale/status/1509191217145421831,[],"['https://pbs.twimg.com/media/FPGqlkYacAAvwDj.jpg', 'https://pbs.twimg.com/media/FPGqlkZaAAEl6FM.jpg', 'https://pbs.twimg.com/media/FPGqlkaakAk78Jl.jpg', 'https://pbs.twimg.com/media/FPGqlkVaQAo3Bj5.jpg']",1,https://pbs.twimg.com/media/FPGqlkYacAAvwDj.jpg,11,2,0
483,1509190889117261828,BloombergAsia,1648654122000.0,2022-03-30 23:28:42,Volkswagen has chosen lead banks for a planned listing of sports-car maker Porsche in what could be Europe’s biggest IPO this year  https://t.co/Aa4hszg3uZ,en,[],[],https://twitter.com/BloombergAsia/status/1509190889117261828,['https://trib.al/L6doAmw'],[],0,,2,0,0
485,1509185640633716739,UKVolkswagen,1648652870000.0,2022-03-30 23:07:50,"@MarineInsLpool Hi there, Jamie, we're pleased to learn you're interested in the amazing Caddy. The best thing to do is to DM our Commercial Vehicle Team @Volkswagen_CV, for more information.",en,[],[],https://twitter.com/UKVolkswagen/status/1509185640633716739,[],[],0,,0,0,0
486,1509184463703613449,business,1648652590000.0,2022-03-30 23:03:10,Volkswagen is planning to deploy a system at its Shanghai plant that allows the company to continue to operate despite parts of the Chinese city being under a strict Covid-19 lockdown  https://t.co/lQCYF9EHTC,en,[],[],https://twitter.com/business/status/1509184463703613449,['https://trib.al/WH4qnQN'],[],0,,19,2,6
491,1509182615085006848,UKVolkswagen,1648652149000.0,2022-03-30 22:55:49,@MrThvnksgivin Hi. We're pleased to hear this. The Volkswagen Video is a revolutionary way of showing you the condition of your car and any work that may be required now or in the future. We wish you  many happy miles in the car.,en,[],[],https://twitter.com/UKVolkswagen/status/1509182615085006848,[],[],0,,1,0,0
494,1509172603889627140,Forbes,1648649762000.0,2022-03-30 22:16:02,Kia and its affiliate Hyundai are launching more impressive all-electric cars to provide a challenge to market leaders like Volkswagen and Tesla  https://t.co/QF6EJIQqoh,en,[],[],https://twitter.com/Forbes/status/1509172603889627140,['https://trib.al/sv8VQiy'],[],0,,57,7,8
495,1509170449401405447,JayShams,1648649248000.0,2022-03-30 22:07:28,thinking about how volkswagen just lied to everyone as a pr strategy  https://t.co/rF0uSblA0w,en,[],[],https://twitter.com/JayShams/status/1509170449401405447,['https://www.wsj.com/articles/messaging-says-vw-usa-to-rebrand-itself-voltswagenheadquarters-says-not-so-fast-11617120111'],[],0,,1,1,0
497,1509163041396609027,CarsSouthAfrica,1648647482000.0,2022-03-30 21:38:02,The new Volkswagen Taigo is just a few short weeks away from going on sale in South Africa 🇿🇦 Will you be making a purchase?   💪🏾85 kW / 200 Nm 1.0L petrol engine 💃🏾 Stylish coupe-like silhouette 💰 Pricing TBC  See what to expect here:  https://t.co/1XRthqsGDL  https://t.co/fP83p1xT40,en,[],[],https://twitter.com/CarsSouthAfrica/status/1509163041396609027,['https://bit.ly/TaigoWhattoExpect'],['https://pbs.twimg.com/media/FPGfOH9XIAoOE7o.jpg'],1,https://pbs.twimg.com/media/FPGfOH9XIAoOE7o.jpg,15,0,1
498,1509161330435100672,volkswagen,1648647074000.0,2022-03-30 21:31:14,"With software generation 3.0, Volkswagen is adding additional functions to new ID. Models. By using swarm data and the most recent generation of driver assistance systems, Volkswagen is taking the next step towards automated driving.  Click below for more information: 👇",en,[],[],https://twitter.com/volkswagen/status/1509161330435100672,[],[],0,,50,4,15
502,1509144175882637313,carandbike,1648642984000.0,2022-03-30 20:23:04,".@volkswagenindia has commenced the production of its upcoming compact sedan, the #Virtus. The car will replace the Vento in Volkswagen's stable, and will be launched in May. Know more here:  https://t.co/PzSIsVn4Jl #VolkswagenVirtus  https://t.co/1L7gFBPdDl",en,"['virtus', 'volkswagenvirtus']",[],https://twitter.com/carandbike/status/1509144175882637313,['https://www.carandbike.com/news/volkswagen-commences-production-of-virtus-compact-sedan-ahead-of-launch-2852392'],['https://pbs.twimg.com/media/FPGHIMKUcAMganD.jpg'],1,https://pbs.twimg.com/media/FPGHIMKUcAMganD.jpg,16,2,2
503,1509143541875822593,Jalopnik,1648642833000.0,2022-03-30 20:20:33,"At $19,900, Would You Stake A Claim To This Rare 1977 Volkswagen Hormiga Stakebed?  https://t.co/gBHwH1Tj70  https://t.co/wAuRiSRJZQ",en,[],[],https://twitter.com/Jalopnik/status/1509143541875822593,['http://dlvr.it/SMdxyH'],['https://pbs.twimg.com/media/FPGODZwVEAE0QNP.jpg'],1,https://pbs.twimg.com/media/FPGODZwVEAE0QNP.jpg,35,3,5
504,1509143378130522120,volkswagenindia,1648642794000.0,2022-03-30 20:19:54,"@rendezvousvijay Hey, thanks for writing in. The New Volkswagen Virtus will be available in 1.0L TSI MT, 1.0L TSI AT, 1.5L DSG. You can pre-book the New Volkswagen Virtus here  https://t.co/NLGLB86ppm. Alternatively, please share your contact details via DM so that we can assist you.",en,[],[],https://twitter.com/volkswagenindia/status/1509143378130522120,['https://bit.ly/3tKWE9i'],[],0,,1,1,0
505,1509141622612979718,volkswagenindia,1648642375000.0,2022-03-30 20:12:55,@narayaindi The Volkswagen Taigun is available in the Petrol engine only. Experience power and efficiency with our 1.0L and 1.5L TSI petrol engines.,en,[],[],https://twitter.com/volkswagenindia/status/1509141622612979718,[],[],0,,0,0,0
509,1509129303489138689,CarWale,1648639438000.0,2022-03-30 19:23:58,".@volkswagenindia has commenced local assembly of the new Virtus mid-size sedan at the carmaker’s manufacturing facility in Aurangabad, Maharashtra. The SUV is slated to be launched in India in the coming months.  https://t.co/ucsagEKSJt #CWNews #VolkswagenVirtus #Volkswagen  https://t.co/WtWFvUuzD0",en,"['cwnews', 'volkswagenvirtus', 'volkswagen']",[],https://twitter.com/CarWale/status/1509129303489138689,['https://bit.ly/3IStcTd'],['https://pbs.twimg.com/media/FPGBF2VagAI1hg8.jpg'],1,https://pbs.twimg.com/media/FPGBF2VagAI1hg8.jpg,8,0,0
510,1509128811786424321,WhiteHorseDC,1648639321000.0,2022-03-30 19:22:01,"Anyone on Kings Lane, Longcot overnight? Did you see someone leaving this flytip of household waste including a dashboard from a Volkswagen? Anyone with any info is asked to contact us. Call  01235 422146 or email envirocrime@southandvale.gov.uk @UKVolkswagen  https://t.co/dMm71xJKNg",en,[],[],https://twitter.com/WhiteHorseDC/status/1509128811786424321,[],"['https://pbs.twimg.com/media/FPGAijIXwAAcfY3.jpg', 'https://pbs.twimg.com/media/FPGAmTWXwAMjtJr.jpg']",1,https://pbs.twimg.com/media/FPGAijIXwAAcfY3.jpg,0,0,2
511,1509127703165018115,News9Tweets,1648639057000.0,2022-03-30 19:17:37,"➡️ Before the Volkswagen Virtus arrives, Honda is set to bolster its India line-up with the launch of the City Hybrid, which will have an electric-only drive mode  #CityHybrid | #ElectricVehicles | @HondaCarIndia   https://t.co/zUrrC0bgKA",en,"['cityhybrid', 'electricvehicles']",[],https://twitter.com/News9Tweets/status/1509127703165018115,['https://www.news9live.com/auto/honda-city-ehev-confirmed-for-india-launch-hybrid-version-to-offer-electric-only-drive-mode-161842'],[],0,,0,0,1
512,1509125913480474627,ForbesEurope,1648638630000.0,2022-03-30 19:10:30,"Kia, With Help From Hyundai, Threatens, Tesla, Volkswagen European Electric Car Leadership  https://t.co/Ao8i7ZvAh6",en,[],[],https://twitter.com/ForbesEurope/status/1509125913480474627,['http://www.forbes.com/sites/neilwinton/2022/03/30/kia-with-help-from-hyundai-threatens-tesla-volkswagen-european-electric-car-leadership/?utm_term=dpTwitterBot&utm_source=TWITTER&utm_medium=social&utm_content=twitter_post&utm_campaign=dpTwitterBotForbesEurope'],[],0,,1,0,0
514,1509121871488368643,odmag,1648637666000.0,2022-03-30 18:54:26,Bookings for the Volkswagen Virtus have already begun online and at Volkswagen dealerships after the its unveiling earlier this month.  @volkswagenindia #virtus #Volkswagen    https://t.co/WOQrAh7cpB,en,"['virtus', 'volkswagen']",[],https://twitter.com/odmag/status/1509121871488368643,['https://www.overdrive.in/news-cars-auto/2022-volkswagen-virtus-production-begins-in-india-ahead-of-launch/'],[],0,,4,0,1
515,1509116774121635842,sidpatankar,1648636451000.0,2022-03-30 18:34:11,Piyush Arora and Ashish Gupta flanking the first made-in-India VW Virtus sedan. Production for the car has kick-started in Chakan.  SVP  #Volkswagen #Virtus #compactsedan #VWIndia #rollout #production #plant #manufacturing #madeinindia #makeinindia #chakan #VWVirtus  https://t.co/JLBczaGhqd,en,"['volkswagen', 'virtus', 'compactsedan', 'vwindia', 'rollout', 'production', 'plant', 'manufacturing', 'madeinindia', 'makeinindia', 'chakan', 'vwvirtus']",[],https://twitter.com/sidpatankar/status/1509116774121635842,[],['https://pbs.twimg.com/media/FPF1sf8aUAIec6u.jpg'],1,https://pbs.twimg.com/media/FPF1sf8aUAIec6u.jpg,244,20,26
516,1509112418840027137,volkswagenindia,1648635413000.0,2022-03-30 18:16:53,"We are thrilled to announce the start of production of our highly anticipated new sedan, the New Volkswagen Virtus.  Pre-bookings are open. Click on the link to Pre-book now:  https://t.co/WkMDuH8Q16  #HelloGoosebumps #TheNewVolkswagenVirtus #VolkswagenIndia #Virtus  https://t.co/VOpKZshuRT",en,"['hellogoosebumps', 'thenewvolkswagenvirtus', 'volkswagenindia', 'virtus']",[],https://twitter.com/volkswagenindia/status/1509112418840027137,['https://bit.ly/NewVirtusPreBooking'],['https://pbs.twimg.com/media/FPFxupjVcAEa7MB.jpg'],1,https://pbs.twimg.com/media/FPFxupjVcAEa7MB.jpg,210,14,19
522,1509089781061648387,ciieonline,1648630015000.0,2022-03-30 16:46:55,He also hopes the chamber and German firms such as #Volkswagen and #Daimler will continue to enhance bilateral relations. #CIIE @VW @volkswagen @DaimlerTruck,en,"['volkswagen', 'daimler', 'ciie']",[],https://twitter.com/ciieonline/status/1509089781061648387,[],[],0,,2,0,0
525,1509085570416488451,AsifBurhan,1648629012000.0,2022-03-30 16:30:12,"With one day remaining, @VfL_Frauen have sold almost 10,000 tickets for their @UWCL quarter-final second leg against @ArsenalWFC at the Volkswagen Arena. 8,173 attended the 2013 match between the two at the same venue when UEFA Head of Women's football @NaddelKe scored the winner  https://t.co/KV1nAyO4gn",en,[],[],https://twitter.com/AsifBurhan/status/1509085570416488451,[],['https://pbs.twimg.com/media/FPFZVCZXwAQ4-6F.jpg'],1,https://pbs.twimg.com/media/FPFZVCZXwAQ4-6F.jpg,86,2,6
526,1509067772218724353,davidmmerritt,1648624768000.0,2022-03-30 15:19:28,"From JPMorgan to Volkswagen, here are the key players in the big nickel short squeeze  https://t.co/kauocnSvfp via @business",en,[],[],https://twitter.com/davidmmerritt/status/1509067772218724353,['https://www.bloomberg.com/news/articles/2022-03-29/from-vw-to-jpmorgan-the-unlikely-cast-behind-nickel-s-big-squeeze?sref=LXuXqy5O'],[],0,,0,0,0
530,1509033398488104960,MarcellusInvest,1648616573000.0,2022-03-30 13:02:53,#Marcellus #3L3S “Volkswagen and China: the risks of relying on authoritarian states | Joe Miller | Financial Times”  https://t.co/3qKTTQDmv7,en,"['marcellus', '3l3s']",[],https://twitter.com/MarcellusInvest/status/1509033398488104960,['https://bit.ly/3iL8N7K'],[],0,,4,0,0
531,1509000462984364034,markellislive,1648608720000.0,2022-03-30 10:52:00,@RealFPJr If he had a Volkswagen Scirocco we could’ve gotten a 10-episode Netflix series.,en,[],[],https://twitter.com/markellislive/status/1509000462984364034,[],[],0,,7,1,0
532,1508994656930975749,abaccordero,1648607336000.0,2022-03-30 10:28:56,nice shoes #vintage #volkswagen #1959  https://t.co/UkKPrW30Cb,en,"['vintage', 'volkswagen']",[],https://twitter.com/abaccordero/status/1508994656930975749,['https://www.instagram.com/p/CbthLaLJncP/?utm_medium=twitter'],[],0,,1,0,0
536,1508933374320300035,LittleGuyInATie,1648592725000.0,2022-03-30 06:25:25,I used to take my Volkswagen here when it was the German-Japanese auto repair shop on Valley Drive. #lascruces,en,['lascruces'],[],https://twitter.com/LittleGuyInATie/status/1508933374320300035,[],[],0,,4,0,0
537,1508927493503598592,AndrewHeslop,1648591323000.0,2022-03-30 06:02:03,#ThisIsAustralia My Volkswagen Golf is 20 years old this year. I’ve never put $120 of fuel in it - even when I lived in Canberra (notorious for higher petrol prices). Until today. This is life in regional Australia #ausecon #auspol #Budget2022 #Budget  https://t.co/1JaOdIkNmM,en,"['thisisaustralia', 'ausecon', 'auspol', 'budget2022', 'budget']",[],https://twitter.com/AndrewHeslop/status/1508927493503598592,[],"['https://pbs.twimg.com/media/FPDJjdzaMAQPGa_.jpg', 'https://pbs.twimg.com/media/FPDJjd1aQAIPHLD.jpg']",1,https://pbs.twimg.com/media/FPDJjdzaMAQPGa_.jpg,0,1,0
538,1508922986593726466,BDliveSA,1648590249000.0,2022-03-30 05:44:09,Volkswagen to remain core investment for Porsche families  https://t.co/M2PDyUeWTm,en,[],[],https://twitter.com/BDliveSA/status/1508922986593726466,['https://bit.ly/3uCcsKO'],[],0,,1,0,0
